"y","x"
1.0871,0.7138
0.8472,0.8844
1.0951,0.7209
1.073,0.0186
1.1478,0.6748
1.2701,0.4385
1.211,0.4378
1.1287,0.117
0.8365,0.8147
1.3125,0.3249
1.2179,0.2462
1.2543,0.3427
1.2343,0.3757
1.1444,0.5466
1.1855,0.5619
1.2787,0.3958
1.3817,0.3981
1.3016,0.5154
1.1716,0.6575
1.0502,0.9509
1.0566,0.7223
1.3097,0.4001
0.8703,0.8319
1.2118,0.1343
0.9959,0.0605
1.0586,0.0842
1.1414,0.1639
1.135,0.3242
1.2499,0.3017
1.0154,0.0117
1.2602,0.5399
1.1264,0.0954
1.1785,0.1465
1.2282,0.6311
0.8536,0.8593
1.1977,0.9742
1.2576,0.5708
1.2909,0.9969
1.198,0.5535
1.2432,0.5155
1.2396,0.3307
1.3577,0.43
1.3092,0.4918
1.044,0.071
0.8668,0.8877
1.1373,0.0646
1.4057,0.4362
0.8949,0.8266
1.2361,0.3945
1.1356,0.6135
0.9421,0.8186
0.9108,0.8862
1.057,0.9311
1.1117,0.1908
1.2107,0.2586
0.881,0.8979
1.2876,0.5934
1.2397,0.5038
1.2025,0.6128
0.8753,0.8194
1.309,0.5319
1.186,0.2021
1.2205,0.4539
1.2361,0.4279
1.1008,0.9661
1.2251,0.6201
1.1157,0.6954
0.9729,0.7202
1.1475,0.3469
1.2621,0.517
1.283,0.5567
1.142,0.1565
1.168,0.5621
1.0225,0.6948
1.3109,0.4265
0.8732,0.8363
1.0141,0.7314
1.314,0.36
1.2309,0.4542
1.2644,0.3864
0.9729,0.7756
1.0689,0.7343
1.2254,0.4303
1.1197,0.6938
1.1898,0.9452
0.8622,0.7842
1.1031,0.7056
1.0864,0.1093
1.2173,0.3899
1.1842,0.5909
1.2958,0.4594
1.1636,0.0503
1.1415,0.2287
0.9086,0.8342
0.9874,0.0156
0.9771,0.8637
1.0994,0.0781
1.1333,0.669
1.299,0.5002
1.1743,0.218
