"Correct_Response","Data_Type","Data_Type_Sort","Diff","ID_1","ID_2","ID_changer","New_Pitch","Percent_1","Percent_2","Pitch_1","Pitch_2","Radius_1","Radius_2","Size_1","Size_2","Trial_Type","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","count_ExperimentLoop","count_ExperimentSequence","count_Fixation","count_Intermediate","count_Participant_data","count_Pitch_1","count_Pitch_2","count_Stimulus","count_Visual_1","count_Visual_2","count_end_of_experiment","count_experiment","count_instructions","count_logger","count_mouse","count_new_form_consent","count_reset_feedback","count_trial","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","initiation_time","initiation_time_mouse","keyboard_backend","live_row","live_row_ExperimentLoop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_monitor","psychopy_waitblanking","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","sampler_backend","senses","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ExperimentLoop","time_ExperimentSequence","time_Fixation","time_Intermediate","time_Participant_data","time_Pitch_1","time_Pitch_2","time_Stimulus","time_Visual_1","time_Visual_2","time_end_of_experiment","time_experiment","time_instructions","time_logger","time_mouse","time_new_form_consent","time_reset_feedback","time_trial","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"BIGGER","Training","0","-223","2","3","1","667","0.53","0.51","444","667","137.5","151.5","275","303","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","0","BIGGER","undefined","0","0","0","2","2","0","2","2","2","2","2","0","0","0","2","2","0","0","2","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","440.62120001763105","440.62120001763105","psycho","2","2","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1841.1018999759108","NA","27760.759299853817","1841.1018999759108","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","99635.80759987235","101144.04749986716","11392.047999892384","100136.14659989253","102144.43949982524","103147.31619996019","100633.20339983329","102632.81119987369","NA","11391.782299848273","59826.40939997509","104992.90969991125","103147.53580000252","37153.602699982","NA","99624.3264998775","[103149.27869988605, 103159.8273999989, 103170.39619991556, 103180.85259990767, 103191.2972999271, 103201.68779999949, 103212.07649982534, 103222.48269990087, 103232.99029981717, 103243.40139981359, 103254.19809995219, 103265.00909985043, 103275.44999984093, 103285.85539991036, 103296.24879988842, 103306.77669984289, 103317.25039985031, 103327.9567998834, 103338.67839979939, 103349.12519995123, 103359.54759991728, 103369.97150001116, 103380.4080998525, 103390.87839983404, 103401.6409998294, 103412.0580998715, 103422.39319998771, 103432.77939991094, 103443.20649979636, 103453.59939988703, 103464.00849986821, 103474.41479982808, 103484.77380000986, 103495.19579997286, 103505.7524999138, 103516.23959979042, 103526.692799991, 103537.30069985613, 103547.88859980181, 103558.34300001152, 103568.77879984677, 103579.18119989336, 103589.89989990368, 103600.44769989327, 103610.8646998182, 103621.41899997368, 103632.390699815, 103643.13049986959, 103653.59659981914, 103664.0124998521, 103674.44329988211, 103685.42979983613, 103695.85729995742, 103706.21789991856, 103716.88129985705, 103727.30619995855, 103737.72470001131, 103748.18619992584, 103759.56579996273, 103773.12029991299, 103784.89889996126, 103795.44929997064, 103805.89509988204, 103816.47660001181, 103827.60259998031, 103837.94240001589, 103848.27600000426, 103858.78889984451, 103869.19040000066, 103879.58820001222, 103892.5583998207, 103902.95579982921, 103913.37869991548, 103928.81199996918, 103939.21469990164, 103949.64149990119, 103960.10189992376, 103970.92959983274, 103981.33629979566, 103995.93929992989, 104006.69999979436, 104017.62569998391, 104029.01129983366, 104043.3068999555, 104053.76129993238, 104064.23039990477, 104074.63779998943, 104085.59229993261, 104096.04509989731, 104106.78219981492, 104117.43119987659, 104128.07799992152, 104138.48139997572, 104140.2883999981, 104143.32509995438, 104143.66919989698, 104144.00919992477, 104144.29489988834, 104144.57089989446, 104144.8693999555, 104145.13859990984, 104145.40479984134, 104145.6920998171, 104145.96259989776, 104147.0555998385, 104147.44789991528, 104147.76989980601, 104148.1186999008, 104148.40079983696, 104149.38189997338, 104149.80060001835, 104150.12139989994, 104150.46519995667, 104150.90609993786, 104151.30289993249, 104151.58890001476, 104152.0386999473, 104152.33159996569, 104152.62389997952, 104152.98159979284, 104153.65709993057, 104154.03699991293, 104154.35319999233, 104154.6336999163, 104155.04339989275, 104155.33119998872, 104155.72689985856, 104156.01309994236, 104157.76179987006, 104158.74219988473, 104159.54619995318, 104159.95009988546, 104160.24919995107, 104160.5799999088, 104160.88179987855, 104161.15529998206, 104161.45159979351, 104161.7263997905, 104161.99189983308, 104162.25549997762, 104162.57229982875, 104162.83649997786, 104163.10429992154, 104163.3956998121, 104163.98669988848, 104164.35139998794, 104164.65199994855, 104164.9299999699, 104165.23389983922, 104165.50609981641, 104165.77219986357, 104166.06169985607, 104166.33199993521, 104166.594899958, 104166.87899990939, 104167.14519984089, 104167.40629984997, 104167.68620000221, 104167.9531999398, 104168.21339982562, 104168.57939981855, 104168.91020000912, 104169.17979996651, 104169.44630001672, 104169.73779979162, 104169.99959992245, 104170.26209994219, 104170.55119993165, 104170.82050000317, 104171.08269990422, 104171.36869998649, 104171.63240001537, 104171.89579992555, 104172.17819998041, 104172.44399990886, 104172.8236998897, 104173.4482999891, 104173.9346999675, 104174.3232998997, 104174.66389993206, 104174.9519999139, 104175.22699991241, 104175.5203998182, 104175.79399980605, 104176.06129986234, 104176.35059985332, 104176.64489988238, 104176.91189981997, 104177.18869983219, 104177.51369997859, 104177.80949990265, 104178.21449995972, 104178.52539988235, 104178.82369994186, 104179.14789984934, 104180.19369989634, 104180.57559989393, 104180.9849999845, 104181.28589983098, 104181.56369985081, 104181.873699883, 104182.14849987999, 104182.41799995303, 104182.7085998375, 104182.99499992281, 104183.26089996845, 104183.55889990926, 104183.86309989728, 104184.13199996576, 104184.41449990496, 104184.68309985474, 104184.96819981374, 104185.25019986555, 104185.52239984274, 104185.81079994328, 104186.08459993266, 104186.43409991637, 104186.71389995143, 104187.3294999823, 104187.6742998138, 104187.9689998459, 104188.31429979764, 104188.60479979776, 104188.87549987994, 104189.16739989072, 104189.4540998619, 104190.21759997122, 104190.68249990232, 104191.0048997961, 104191.28819997422, 104191.58559991047, 104191.85689999722, 104192.11929989979, 104192.40439985879, 104192.67109991051, 104192.93279992417, 104193.19249992259, 104193.47619987093, 104193.73649987392, 104194.00739995763, 104194.30899992585, 104194.57789999433, 104194.84159979038, 104195.12859988026, 104195.39129990153, 104195.65229979344, 104195.93539997004, 104196.2619998958, 104196.52969995514, 104196.81659992784, 104197.07859982736, 104197.3369999323, 104197.61629984714, 104197.87939987145, 104198.1369999703, 104198.39399983175, 104198.69469990954, 104198.95579991862, 104199.21369990334, 104199.49469994754, 104199.75699996576, 104200.01459983177, 104200.29479986988, 104200.55629988201, 104200.81519987434, 104201.09619991854, 104201.36469998397, 104201.62489986978, 104201.88329997472, 104202.17169984244, 104202.43459986523, 104202.69119995646, 104202.99399993382, 104203.26159987599, 104203.52079998702, 104203.81809980609, 104204.08129994757, 104204.33949981816, 104204.61759995669, 104204.88259987906, 104205.14139998704, 104205.39859985001, 104205.680700019, 104205.93669987284, 104206.37049991637, 104206.81479992345, 104207.43800001219, 104208.13509984873, 104208.47129984759, 104208.75759981573, 104209.45419999771, 104209.79599980637, 104210.13899985701, 104210.51659993827, 104210.81519988365, 104211.09349979088, 104211.63269993849, 104211.97319985367, 104212.26980001666, 104212.5438998919, 104212.83490001224, 104213.10059982352, 104213.36409985088, 104213.6493998114, 104213.98089989088, 104214.24649981782, 104214.53269990161, 104214.81999987736, 104215.08459979668, 104215.36479983479, 104215.63689992763, 104215.93439998105, 104216.19619987905, 104216.54739999212, 104216.81289980188, 104217.07539982162, 104217.39759994671, 104217.66349999234, 104217.92680001818, 104218.25019991957, 104218.52139988914, 104218.78469991498, 104219.09079980105, 104219.3791999016, 104219.64399982244, 104219.93319992907, 104220.19769996405, 104220.47739988193, 104220.7604998257, 104221.02649998851, 104221.30159987137, 104221.58599994145, 104221.85490000993, 104222.11449989118, 104222.42120001465, 104222.71709982306, 104223.91559998505, 104224.44799984805, 104224.87979987636, 104225.21009994671, 104225.49879993312, 104225.81420000643, 104226.08860000037, 104226.35759995319, 104226.72709985636, 104227.01229993254, 104227.34320000745, 104227.68789995462, 104227.99129993655, 104228.3178998623, 104228.88699988835, 104229.21409993432, 104229.62409979664, 104229.92559988052, 104230.20099988207, 104230.50149995834, 104230.77079979703, 104231.0373999644, 104231.3273998443, 104231.59309988841, 104231.8541998975, 104232.1418998763, 104232.42249991745, 104232.6864998322, 104232.98359988257, 104233.26159990393, 104233.52279979736, 104233.80839987658, 104234.0817998629, 104234.34629989788, 104234.60670001805, 104234.8962998949, 104235.15889979899, 104235.4193998035, 104235.70519988425, 104235.96709989943, 104236.2275000196, 104236.51389987208, 104236.78019992076, 104237.09599999711, 104237.42859996855, 104238.10059996322, 104238.71239996515, 104239.05589990318, 104239.38539996743, 104240.0596998632, 104240.64480001107, 104241.04140000418, 104241.39079987071, 104241.6766998358, 104241.98119994253, 104242.25699994713, 104242.55139986053, 104243.6603999231, 104244.00679999962, 104244.32329996489, 104244.60719991475, 104244.87679987215, 104245.21179986186, 104245.49259990454, 104245.75889995322, 104246.0481999442, 104246.31579988636, 104246.5764998924, 104246.86249997467, 104247.12789990008, 104247.38939991221, 104247.66719993204, 104247.93259985745, 104248.19059995934, 104248.45069996081, 104248.73319990002, 104248.99269989692, 104249.252300011, 104249.5688998606, 104249.83889982104, 104250.09889993817, 104250.3837000113, 104250.64659980126, 104250.90509979054, 104251.1825999245, 104251.44819985144, 104251.70359993353, 104251.96119979955, 104252.24589998834, 104252.5038998574, 104252.76009994559, 104253.04089998826, 104253.30119999126, 104253.55829996988, 104253.83859989233, 104254.09889989533, 104254.35539986938, 104254.63749980554, 104254.92420000955, 104255.18269999884, 104255.43929985724, 104255.72959985584, 104255.99099998362, 104257.01870000921, 104258.0535998568, 104258.41179979034, 104258.76659993082, 104259.06159984879, 104259.36549995095, 104259.68289980665, 104259.95689979754, 104260.25079982355, 104260.54889988154, 104260.81559993327, 104261.07829995453, 104261.38909999281, 104261.65419979952, 104262.77219993062, 104263.08869989589, 104263.37529998273, 104263.63699999638, 104263.86870001443, 104264.09189985134, 104264.35119984671, 104264.57429979928, 104264.79369984008, 104265.11129993014, 104265.48079983331, 104265.75469993986, 104266.02779980749, 104266.24939986505, 104266.55059983023, 104266.79269992746, 104267.04539987259, 104267.31069991365, 104267.5801999867, 104267.87789980881, 104268.16709991544, 104268.69850000367, 104269.04449984431, 104269.32749990374, 104269.56639997661, 104269.7945998516, 104270.11429984123, 104270.34299983643, 104270.56419989094, 104270.80429997295, 104271.05029998347, 104271.2695999071, 104271.50679985061, 104271.73059992492, 104271.96649997495, 104272.21019985154, 104272.45049993508, 104272.66969997436, 104284.6847998444, 104295.35389994271, 104305.76399993151, 104316.12789980136, 104326.55079988763, 104336.91459987313, 104347.34530001879, 104357.97979985364, 104368.35819995031, 104378.88159998693, 104389.2363999039, 104399.68639984727, 104410.10209987871, 104420.41349993087, 104430.71249988861, 104441.2509999238, 104451.66749996133, 104462.0871997904, 104472.40949980915, 104483.00109989941, 104493.39509988204, 104503.77239985391, 104514.16879985482, 104524.60549981333, 104534.97289982624, 104545.84399983287, 104556.65659997612, 104567.11860001087, 104577.67729996704, 104588.07449997403, 104598.49509992637, 104609.14659989066, 104619.54749980941, 104629.93979989551, 104640.50109987147, 104650.94439988025, 104661.92839993164, 104672.39649989642, 104683.04979987442, 104693.45779996365, 104703.83009989746, 104714.21279991046, 104724.60139985196, 104735.3169999551, 104745.77249982394, 104756.4750998281, 104767.4230998382, 104777.96689979732, 104788.33399992436, 104798.74329990707, 104815.41919987649, 104825.81349997781, 104836.20359981433, 104846.58909984864, 104857.03309997916, 104867.53419996239, 104878.05849988945, 104888.39769992046, 104898.87049980462, 104909.51989986934, 104919.87489978783, 104930.28119998053, 104940.75859989971, 104951.14669995382, 104961.54269995168, 104971.87009989284, 104982.25839994848, 104990.38059986196]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -7.0, -7.0, -24.0, -28.0, -28.0, -53.0, -66.0, -66.0, -105.0, -130.0, -130.0, -147.0, -180.0, -180.0, -225.0, -260.0, -260.0, -297.0, -318.0, -318.0, -356.0, -360.0, -369.0, -382.0, -401.0, -401.0, -417.0, -426.0, -426.0, -434.0, -442.0, -442.0, -453.0, -460.0, -460.0, -479.0, -490.0, -490.0, -510.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -518.0, -519.0, -519.0, -519.0, -520.0, -520.0, -520.0, -521.0, -521.0, -521.0, -521.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0, -522.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 355.0, 352.0, 352.0, 342.0, 338.0, 338.0, 300.0, 291.0, 291.0, 241.0, 218.0, 218.0, 149.0, 104.0, 104.0, 73.0, 14.0, 14.0, -61.0, -112.0, -112.0, -162.0, -194.0, -194.0, -245.0, -251.0, -266.0, -284.0, -306.0, -306.0, -323.0, -330.0, -330.0, -338.0, -344.0, -344.0, -351.0, -356.0, -356.0, -369.0, -377.0, -377.0, -393.0, -400.0, -400.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -399.0, -397.0, -397.0, -392.0, -389.0, -389.0, -380.0, -377.0, -377.0, -371.0, -368.0, -368.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0, -365.0]"
