"Correct_Response","Data_Type","Data_Type_Sort","Diff","ID_1","ID_2","ID_changer","New_Pitch","Percent_1","Percent_2","Pitch_1","Pitch_2","Radius_1","Radius_2","Size_1","Size_2","Trial_Type","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","count_ExperimentLoop","count_ExperimentSequence","count_Fixation","count_Intermediate","count_Participant_data","count_Pitch_1","count_Pitch_2","count_Stimulus","count_Visual_1","count_Visual_2","count_end_of_experiment","count_experiment","count_instructions","count_logger","count_mouse","count_new_form_consent","count_reset_feedback","count_trial","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","initiation_time","initiation_time_mouse","keyboard_backend","live_row","live_row_ExperimentLoop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_monitor","psychopy_waitblanking","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","sampler_backend","senses","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ExperimentLoop","time_ExperimentSequence","time_Fixation","time_Intermediate","time_Participant_data","time_Pitch_1","time_Pitch_2","time_Stimulus","time_Visual_1","time_Visual_2","time_end_of_experiment","time_experiment","time_instructions","time_logger","time_mouse","time_new_form_consent","time_reset_feedback","time_trial","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"SMALLER","Training","0","500","5","4","-1","1000","0.53","0.5","1500","1000","183","167","366","333","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","3","3","0","3","3","3","3","3","0","0","0","3","3","0","0","3","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","241.9295001309365","241.9295001309365","psycho","3","3","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1014.9115000385791","NA","27760.759299853817","1014.9115000385791","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","105304.24589989707","106820.90359996073","11392.047999892384","105804.30649989285","107821.16149994545","108854.78729987517","106312.32519983314","108327.93859997764","NA","11391.782299848273","59826.40939997509","109877.35460000113","108855.62309995294","37153.602699982","NA","105294.48179993778","[108858.94289985299, 108871.62419990636, 108882.41899991408, 108893.50809995085, 108904.40819994546, 108915.46369995922, 108926.8396999687, 108938.81569989026, 108950.09619998746, 108961.22900000773, 108972.16669982299, 108983.07909979485, 108993.83970000781, 109004.35219984502, 109014.85089980997, 109025.37369984202, 109035.89429985732, 109046.80759995244, 109057.97189986333, 109068.7062998768, 109079.18729982339, 109089.94410000741, 109100.87239998393, 109111.35979997925, 109121.81729986332, 109132.29619991034, 109142.8036999423, 109154.13169981912, 109164.91759987548, 109177.47359978966, 109188.26689990237, 109198.77529982477, 109209.28029995412, 109219.76769994944, 109230.64680001698, 109241.81639985181, 109252.35859979875, 109262.94849999249, 109274.11309978925, 109285.3680998087, 109295.9178998135, 109306.98270001449, 109318.49509989843, 109329.04849993065, 109340.07179993205, 109352.32739988714, 109362.78809979558, 109373.57789999805, 109384.09850001335, 109394.60419979878, 109405.16959992237, 109416.79949988611, 109427.50599980354, 109438.14929993823, 109448.63629993051, 109459.13350000046, 109469.56009999849, 109480.08130001836, 109490.91829988174, 109501.60650000907, 109512.11839984171, 109522.58150000125, 109533.05339999497, 109544.02929986827, 109554.44639991038, 109565.87930000387, 109576.94979989901, 109587.5115999952, 109598.04179985076, 109609.42299989983, 109620.01789989881, 109630.50129986368, 109640.95799997449, 109651.90149983391, 109662.34249994159, 109673.23439987376, 109684.90140000358, 109695.34399989061, 109705.83339990117, 109716.7085998226, 109727.49459999613, 109737.96479986049, 109748.43699997291, 109759.06269997358, 109769.46589979343, 109779.94899987243, 109790.95059982501, 109801.40309990384, 109811.84909981675, 109822.73909985088, 109835.35079983994, 109845.87029996328, 109856.50969995186, 109867.42769996636, 109873.85439989157]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -4.0, -4.0, -8.0, -9.0, -11.0, -18.0, -30.0, -30.0, -30.0, -59.0, -67.0, -67.0, -115.0, -139.0, -139.0, -268.0, -281.0, -281.0, -375.0, -397.0, -397.0, -462.0, -462.0, -462.0, -494.0, -495.0, -495.0, -500.0, -503.0, -503.0, -518.0, -534.0, -534.0, -562.0, -571.0, -571.0, -589.0, -593.0, -595.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0, -596.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 355.0, 353.0, 353.0, 351.0, 349.0, 349.0, 343.0, 339.0, 339.0, 330.0, 327.0, 322.0, 310.0, 293.0, 293.0, 293.0, 249.0, 238.0, 238.0, 164.0, 129.0, 129.0, -56.0, -75.0, -75.0, -196.0, -222.0, -222.0, -289.0, -289.0, -289.0, -316.0, -317.0, -317.0, -321.0, -323.0, -323.0, -338.0, -353.0, -353.0, -376.0, -383.0, -383.0, -395.0, -398.0, -400.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -401.0, -398.0, -397.0, -397.0, -394.0, -393.0, -393.0, -391.0, -391.0, -391.0, -391.0, -391.0, -391.0, -391.0]"
"SMALLER","Dataset","1","-148","5","1","-1","296","0.53","0.54","444","592","137.5","125","275","250","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","4","4","0","4","4","4","4","4","0","0","0","4","4","0","0","4","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","282.1446000598371","282.1446000598371","psycho","4","4","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","982.7896000351757","NA","27760.759299853817","982.7896000351757","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","110185.44419994578","111692.67759984359","11392.047999892384","110686.09540001489","112692.5383999478","113736.44269979559","111183.16929996945","113210.46420000494","NA","11391.782299848273","59826.40939997509","114731.2194998376","113737.43849992752","37153.602699982","NA","110174.56669989042","[113740.98359979689, 113753.54119995609, 113764.97099990956, 113776.66829992086, 113787.82309987582, 113798.96879987791, 113812.96109990217, 113824.8253997881, 113835.50109993666, 113846.23169992119, 113858.39829989709, 113870.159199927, 113880.87699981406, 113891.81089983322, 113902.5594999548, 113913.34779979661, 113924.3863997981, 113935.12719986029, 113946.24109985307, 113957.37049984746, 113968.50019996054, 113979.37939991243, 113990.824499866, 114001.64759997278, 114012.40999996662, 114023.12819985673, 114033.95159984939, 114045.08489998989, 114056.40949984081, 114067.73229991086, 114082.23709999584, 114097.24219981581, 114109.02499989606, 114120.91529997997, 114131.81419996545, 114142.72719994187, 114153.43029983342, 114164.10889988765, 114174.84469991177, 114185.8496000059, 114197.25440000184, 114209.54459998757, 114220.32049996778, 114235.67909980193, 114247.86009988748, 114263.05579999462, 114275.02119983546, 114287.02679998241, 114298.63209999166, 114309.420599835, 114320.54619980045, 114332.0153998211, 114342.84159983508, 114356.64259991609, 114384.87760000862, 114396.1549999658, 114407.09649981, 114418.69459999725, 114429.48839999735, 114442.12579983287, 114453.00549990498, 114464.6369998809, 114475.47749988735, 114486.45219998434, 114497.17219988815, 114509.2382999137, 114519.88709997386, 114530.9152000118, 114541.77419980988, 114553.83799993433, 114564.585799817, 114577.3412999697, 114588.06879981421, 114599.63119984604, 114610.33649998717, 114620.98769983277, 114632.52169988118, 114670.02189997584, 114681.53149983846, 114694.21330001205, 114705.15009993687, 114715.96989990212, 114723.77319983207]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -3.0, -11.0, -18.0, -18.0, -40.0, -62.0, -62.0, -119.0, -133.0, -133.0, -194.0, -236.0, -256.0, -256.0, -283.0, -288.0, -288.0, -317.0, -336.0, -336.0, -362.0, -367.0, -367.0, -398.0, -416.0, -416.0, -431.0, -434.0, -434.0, -448.0, -450.0, -450.0, -458.0, -471.0, -471.0, -479.0, -482.0, -482.0, -484.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 358.0, 358.0, 358.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 356.0, 356.0, 333.0, 325.0, 303.0, 288.0, 288.0, 245.0, 206.0, 206.0, 110.0, 88.0, 88.0, 9.0, -39.0, -61.0, -61.0, -93.0, -97.0, -97.0, -129.0, -148.0, -148.0, -173.0, -177.0, -177.0, -208.0, -226.0, -226.0, -241.0, -244.0, -244.0, -258.0, -260.0, -260.0, -271.0, -289.0, -289.0, -299.0, -302.0, -302.0, -303.0]"
"BIGGER","Dataset","1","333","6","4","1","1000","0.48","0.5","667","334","151.5","166.5","303","333","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","5","5","0","5","5","5","5","5","0","0","0","5","5","0","0","5","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","288.8799000065774","288.8799000065774","psycho","5","5","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","891.8117000721395","NA","27760.759299853817","891.8117000721395","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","115018.21209979244","116524.176399922","11392.047999892384","115518.90019979328","117524.83219979331","118563.10969986953","116017.7017999813","118035.80760001205","NA","11391.782299848273","59826.40939997509","119502.95319990255","118563.91609995626","37153.602699982","NA","115005.94299985096","[118566.87889993191, 118578.26450001448, 118589.15619994514, 118600.31759995036, 118611.0439999029, 118623.1619999744, 118636.32759987377, 118647.50029984862, 118658.38959999382, 118669.27099996246, 118679.9417999573, 118690.71889994666, 118701.51259982958, 118712.81609986909, 118723.92619983293, 118735.22039991803, 118746.1386998184, 118757.12929992005, 118768.40860000812, 118779.4817998074, 118791.17799992673, 118801.864199806, 118812.53399979323, 118823.67519987747, 118834.46909999475, 118845.15700000338, 118855.75879993849, 118866.65779980831, 118877.41239997558, 118890.17199981026, 118923.86059998535, 118935.5863998644, 118946.56929979101, 118958.4170000162, 118969.17900000699, 118979.9597999081, 118990.79179996625, 119002.28599994443, 119013.54439998977, 119026.72139997594, 119037.40449994802, 119048.80220000632, 119066.08329992741, 119077.19859993085, 119087.8527997993, 119099.40019994974, 119110.48519983888, 119121.28859991208, 119131.9702998735, 119142.8486998193, 119154.8538999632, 119166.19699983858, 119180.73179991916, 119214.59559979849, 119228.5380999092, 119239.61709998548, 119251.56969996169, 119262.39049993455, 119273.13029998913, 119284.2495997902, 119297.80429997481, 119309.75099978969, 119320.52659988403, 119331.93399989977, 119342.64809987508, 119353.63079980016, 119364.54959982075, 119375.65799988806, 119386.36519992724, 119397.09539990872, 119408.23249984533, 119418.89189998619, 119430.35379983485, 119441.09979993664, 119452.94289989397, 119458.69060000405]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 5.0, 32.0, 100.0, 100.0, 100.0, 161.0, 170.0, 170.0, 218.0, 218.0, 240.0, 249.0, 256.0, 278.0, 287.0, 287.0, 327.0, 343.0, 343.0, 378.0, 382.0, 382.0, 443.0, 443.0, 513.0, 532.0, 537.0, 537.0, 551.0, 558.0, 558.0, 570.0, 572.0, 572.0, 574.0, 574.0, 574.0, 574.0, 572.0, 572.0, 568.0, 564.0, 564.0, 553.0, 553.0, 553.0, 549.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 360.0, 367.0, 367.0, 367.0, 365.0, 364.0, 364.0, 343.0, 343.0, 326.0, 319.0, 312.0, 286.0, 276.0, 276.0, 232.0, 212.0, 212.0, 168.0, 161.0, 161.0, 62.0, 62.0, -32.0, -71.0, -89.0, -89.0, -122.0, -141.0, -141.0, -176.0, -192.0, -192.0, -227.0, -238.0, -238.0, -256.0, -264.0, -264.0, -278.0, -286.0, -286.0, -297.0, -298.0, -298.0, -302.0]"
"SMALLER","Dataset","1","-750","6","5","-1","1500","0.48","0.53","2250","750","201.5","183","403","366","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","6","6","0","6","6","6","6","6","0","0","0","6","6","0","0","6","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","436.7468000855297","436.7468000855297","psycho","6","6","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1374.6428000740707","NA","27760.759299853817","1374.6428000740707","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","119842.41239982657","121358.18329988979","11392.047999892384","120344.65899993666","122359.03529985808","123412.83759986982","120850.0615998637","122889.38710000366","NA","11391.782299848273","59826.40939997509","124795.58849986643","123413.63979992457","37153.602699982","NA","119830.86259989068","[123416.50799987838, 123427.75179981254, 123438.33739985712, 123449.05009982176, 123459.79519980028, 123470.58149985969, 123481.31329985335, 123492.09790001623, 123502.86150001921, 123513.52759986185, 123527.68399985507, 123543.56289980933, 123555.72299985215, 123566.56999979168, 123577.30719982646, 123588.06569990702, 123599.68579979613, 123610.39999988861, 123621.07270001434, 123631.73209992237, 123643.11649999581, 123653.98249984719, 123664.66459981166, 123675.42409989983, 123686.61679979414, 123697.30949983932, 123708.4570999723, 123719.35759996995, 123731.00129980594, 123741.75409995951, 123753.10149998404, 123763.84099991992, 123774.73389985971, 123785.37589986809, 123796.0802000016, 123808.38589998893, 123819.4027999416, 123830.22119989619, 123842.05279988237, 123853.2547999639, 123864.26649987698, 123875.26110000908, 123886.79429981858, 123897.93440001085, 123912.61180001311, 123923.36030001752, 123934.26889996044, 123945.06169995293, 123955.97009989433, 123966.89519984648, 123977.9300999362, 123988.75359981321, 123999.55670000054, 124010.82389988005, 124022.13549986482, 124033.03239983507, 124045.1093998272, 124057.05409985967, 124090.51599982195, 124101.91569989547, 124112.9735999275, 124124.6162999887, 124135.96059987321, 124146.78839989938, 124163.36019989103, 124174.43869984709, 124185.78129983507, 124196.56149996445, 124209.08689987846, 124219.8554999195, 124230.54569982924, 124241.50120001286, 124252.77329981327, 124263.60679999925, 124276.24369994737, 124287.0187999215, 124297.8122998029, 124309.21839992516, 124320.69700001739, 124331.4637998119, 124346.1348998826, 124376.57829979435, 124388.02999979816, 124399.13669996895, 124410.39619990624, 124421.1921999231, 124432.84299992956, 124443.55749990791, 124454.50989995152, 124465.30799986795, 124476.94799979217, 124487.71109990776, 124498.65149985999, 124509.54999984242, 124520.227199886, 124530.92899988405, 124542.50189987943, 124553.12249995768, 124563.82249994203, 124578.85059993714, 124591.21179999784, 124602.59589995258, 124613.48509998061, 124628.07410000823, 124666.42929986119, 124677.09129978903, 124687.73559993133, 124698.9956998732, 124709.8119999282, 124720.62329994515, 124731.56979982741, 124742.28649982251, 124752.94969999231, 124763.6580998078, 124774.7209998779, 124786.0975000076, 124791.15079995245]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 4.0, 6.0, 6.0, 11.0, 13.0, 13.0, 22.0, 24.0, 24.0, 40.0, 45.0, 45.0, 60.0, 65.0, 65.0, 81.0, 90.0, 90.0, 90.0, 98.0, 99.0, 101.0, 103.0, 103.0, 104.0, 104.0, 104.0, 98.0, 93.0, 93.0, 75.0, 62.0, 62.0, 32.0, 21.0, 21.0, -10.0, -23.0, -73.0, -73.0, -106.0, -119.0, -119.0, -156.0, -179.0, -179.0, -231.0, -245.0, -245.0, -278.0, -296.0, -296.0, -311.0, -314.0, -314.0, -315.0, -317.0, -317.0, -324.0, -325.0, -325.0, -368.0, -376.0, -376.0, -390.0, -392.0, -392.0, -399.0, -401.0, -401.0, -402.0, -402.0, -402.0, -402.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 353.0, 352.0, 352.0, 349.0, 346.0, 346.0, 340.0, 338.0, 338.0, 326.0, 323.0, 323.0, 303.0, 299.0, 299.0, 286.0, 282.0, 282.0, 265.0, 248.0, 246.0, 246.0, 226.0, 223.0, 215.0, 208.0, 208.0, 197.0, 189.0, 189.0, 171.0, 164.0, 164.0, 139.0, 123.0, 123.0, 80.0, 64.0, 64.0, 14.0, -8.0, -102.0, -102.0, -167.0, -187.0, -187.0, -234.0, -256.0, -256.0, -304.0, -314.0, -314.0, -335.0, -344.0, -344.0, -348.0, -348.0, -348.0, -348.0, -346.0, -346.0, -341.0, -340.0, -340.0, -325.0, -323.0, -323.0, -320.0, -319.0, -319.0, -318.0, -318.0, -318.0, -318.0, -318.0, -318.0, -318.0]"
"BIGGER","Dataset","1","1125","4","7","1","3375","0.5","0.47","2250","1125","201.5","221.5","403","443","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","7","7","0","7","7","7","7","7","0","0","0","7","7","0","0","7","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","359.4533000141382","359.4533000141382","psycho","7","7","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","1104.8065000213683","NA","27760.759299853817","1104.8065000213683","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","125125.08259993047","126655.52519983612","11392.047999892384","125626.22719979845","127654.82870000415","128672.26899997331","126147.3142998293","128159.72389979288","NA","11391.782299848273","59826.40939997509","129782.20419981517","128672.46509995311","37153.602699982","NA","125113.83339995518","[128674.41829992458, 128685.3742999956, 128695.77130000107, 128706.14469982684, 128716.81459993124, 128727.74109989405, 128738.14049991779, 128748.5968999099, 128759.14239999838, 128769.70970002003, 128780.3210997954, 128790.83869978786, 128801.23939993791, 128811.63529981859, 128822.0427997876, 128832.71229988895, 128843.13519997522, 128853.47329988144, 128863.86779998429, 128875.13629999012, 128885.81779995002, 128896.54639991932, 128907.64049999416, 128918.12529996969, 128928.55109996162, 128938.90900001861, 128949.32379992679, 128959.75049980916, 128970.13919986784, 128980.57289980352, 128991.1320998799, 129002.04109982587, 129012.53169984557, 129023.07969983667, 129033.87159993872, 129044.50730001554, 129054.78769983165, 129065.12689986266, 129075.93719987199, 129086.31789986975, 129096.74780000933, 129109.23359985463, 129119.59519982338, 129129.96479985304, 129140.70069999434, 129152.29469980113, 129164.83009979129, 129178.22479992174, 129188.77289979719, 129199.34819987975, 129210.74879984371, 129221.31679998711, 129231.89129983075, 129251.38289993629, 129262.27719988674, 129272.8105999995, 129284.42329983227, 129295.25139997713, 129306.19749985635, 129316.87979982235, 129327.56719994359, 129338.58239999972, 129349.16159999557, 129359.713899903, 129370.37629983388, 129381.9724000059, 129392.58360001259, 129403.16369989887, 129413.73659996316, 129433.61399997957, 129446.33079995401, 129458.84540001862, 129469.55609996803, 129482.26689989679, 129492.8144000005, 129503.31659987569, 129513.85659980588, 129524.68539983965, 129535.1895999629, 129545.9233999718, 129557.44070000947, 129568.66339989938, 129580.21559985355, 129592.01139979996, 129602.56359982304, 129613.11579984613, 129624.00790001266, 129635.31839987263, 129645.8651998546, 129656.40999982134, 129667.36969980411, 129677.95819998719, 129688.48889996298, 129699.71439987421, 129710.74459981173, 129721.98579995893, 129732.54080000333, 129743.41569980606, 129754.23369999044, 129764.82749986462, 129777.02749986202, 129779.22479994595]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 6.0, 20.0, 23.0, 25.0, 30.0, 37.0, 37.0, 37.0, 48.0, 48.0, 58.0, 72.0, 72.0, 119.0, 136.0, 136.0, 238.0, 263.0, 263.0, 317.0, 340.0, 340.0, 412.0, 427.0, 427.0, 447.0, 448.0, 448.0, 453.0, 454.0, 454.0, 458.0, 461.0, 469.0, 473.0, 473.0, 485.0, 488.0, 488.0, 492.0, 493.0, 493.0, 493.0, 493.0, 493.0, 492.0, 492.0, 492.0, 491.0, 491.0, 491.0, 490.0, 490.0, 490.0, 490.0, 490.0, 490.0, 490.0, 489.0, 489.0, 489.0, 489.0, 489.0, 489.0, 489.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 355.0, 349.0, 349.0, 326.0, 318.0, 313.0, 299.0, 282.0, 282.0, 282.0, 247.0, 247.0, 222.0, 203.0, 203.0, 156.0, 139.0, 139.0, 66.0, 50.0, 50.0, 2.0, -17.0, -17.0, -71.0, -85.0, -85.0, -104.0, -105.0, -105.0, -111.0, -113.0, -113.0, -117.0, -123.0, -134.0, -139.0, -139.0, -157.0, -168.0, -168.0, -189.0, -193.0, -193.0, -212.0, -217.0, -217.0, -225.0, -227.0, -227.0, -233.0, -236.0, -236.0, -238.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -241.0, -241.0, -244.0, -244.0, -246.0, -247.0, -247.0]"
