"Correct_Response","Data_Type","Data_Type_Sort","Diff","ID_1","ID_2","ID_changer","New_Pitch","Percent_1","Percent_2","Pitch_1","Pitch_2","Radius_1","Radius_2","Size_1","Size_2","Trial_Type","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","count_ExperimentLoop","count_ExperimentSequence","count_Fixation","count_Intermediate","count_Participant_data","count_Pitch_1","count_Pitch_2","count_Stimulus","count_Visual_1","count_Visual_2","count_end_of_experiment","count_experiment","count_instructions","count_logger","count_mouse","count_new_form_consent","count_reset_feedback","count_trial","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","initiation_time","initiation_time_mouse","keyboard_backend","live_row","live_row_ExperimentLoop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_monitor","psychopy_waitblanking","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","sampler_backend","senses","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ExperimentLoop","time_ExperimentSequence","time_Fixation","time_Intermediate","time_Participant_data","time_Pitch_1","time_Pitch_2","time_Stimulus","time_Visual_1","time_Visual_2","time_end_of_experiment","time_experiment","time_instructions","time_logger","time_mouse","time_new_form_consent","time_reset_feedback","time_trial","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"SMALLER","Dataset","1","223","3","2","-1","444","0.51","0.53","667","444","151.5","137.5","303","275","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","8","8","0","8","8","8","8","8","0","0","0","8","8","0","0","8","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","213.91619998030365","213.91619998030365","psycho","8","8","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","883.7576999794692","NA","27760.759299853817","883.7576999794692","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","130073.5736999195","131587.65090000816","11392.047999892384","130573.82319984026","132588.15569989383","133603.1507998705","131079.55429982394","133078.0229999218","NA","11391.782299848273","59826.40939997509","134493.61080001108","133603.96429989487","37153.602699982","NA","130064.28229995072","[133606.935699936, 133620.03299989738, 133631.21079979464, 133643.14839988947, 133653.84689997882, 133664.5754999481, 133677.54119983874, 133690.9818998538, 133701.73570001498, 133712.45479979552, 133723.0680999346, 133734.20029995032, 133745.20749994554, 133755.98879996687, 133766.7133999057, 133777.99889980815, 133788.74729992822, 133799.45199983194, 133810.18089991994, 133820.8518999163, 133832.0545000024, 133842.78399986215, 133853.4503998235, 133864.16409979574, 133875.99099986255, 133887.4079999514, 133900.2632999327, 133911.97000001557, 133922.90949984454, 133933.66179987788, 133955.12079983018, 133974.88549980335, 133986.5986998193, 133999.53099992126, 134010.77970000915, 134021.56179980375, 134032.44589990936, 134043.6255999375, 134054.4985998422, 134065.20449998789, 134077.12909998372, 134088.40449992567, 134100.67549999803, 134111.74779990688, 134123.0514999479, 134134.11189988256, 134144.81580001302, 134155.44239990413, 134167.2302999068, 134178.52630000561, 134189.3076999113, 134200.08039986715, 134210.90730000287, 134222.3200998269, 134256.36060000397, 134268.27989984304, 134278.95619999617, 134289.88589998335, 134301.37929995544, 134312.15079990216, 134323.82950000465, 134335.96479985863, 134347.79679984786, 134358.57049981132, 134369.58669987507, 134380.09839993902, 134391.03439985774, 134401.40289999545, 134411.70919989236, 134421.98939993978, 134432.31289996766, 134442.74209998548, 134453.05369980633, 134463.41679990292, 134474.0799998399, 134484.64059992693, 134490.69339991547]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -3.0, -3.0, -6.0, -7.0, -7.0, -19.0, -22.0, -22.0, -32.0, -38.0, -85.0, -85.0, -111.0, -120.0, -120.0, -156.0, -166.0, -166.0, -188.0, -198.0, -198.0, -225.0, -242.0, -242.0, -279.0, -291.0, -291.0, -340.0, -355.0, -355.0, -395.0, -399.0, -399.0, -415.0, -419.0, -419.0, -419.0, -419.0, -419.0, -419.0, -419.0, -420.0, -420.0, -420.0, -423.0, -424.0, -424.0, -426.0, -426.0, -426.0, -427.0, -428.0, -428.0, -428.0, -428.0, -428.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 357.0, 358.0, 358.0, 359.0, 359.0, 359.0, 358.0, 357.0, 357.0, 353.0, 350.0, 320.0, 320.0, 299.0, 292.0, 292.0, 251.0, 240.0, 240.0, 208.0, 195.0, 195.0, 146.0, 115.0, 115.0, 43.0, 19.0, 19.0, -70.0, -99.0, -99.0, -174.0, -187.0, -187.0, -225.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -235.0, -236.0, -236.0, -242.0, -244.0, -244.0, -252.0, -259.0, -259.0, -262.0, -264.0, -264.0, -264.0, -264.0, -264.0]"
"SMALLER","Dataset","1","333","4","3","-1","667","0.5","0.51","1000","667","166.5","151.5","333","303","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","9","9","0","9","9","9","9","9","0","0","0","9","9","0","0","9","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","273.5385000705719","273.5385000705719","psycho","9","9","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1358.2684001885355","NA","27760.759299853817","1358.2684001885355","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","134794.8713998776","136313.98450001143","11392.047999892384","135296.69029987417","137314.79689991102","138331.20499993674","135804.92619983852","137819.3776998669","NA","11391.782299848273","59826.40939997509","139696.6619999148","138331.40859985724","37153.602699982","NA","134784.07379984856","[138332.80799980275, 138343.49339990877, 138353.8720998913, 138364.3141000066, 138374.76699985564, 138385.16089995392, 138395.5707999412, 138406.01849998347, 138416.6170998942, 138427.31409985572, 138437.68049986102, 138448.1076998636, 138458.61999993213, 138468.9920998644, 138479.41089980304, 138489.74769981578, 138500.15739980154, 138511.47019979544, 138522.851199843, 138533.29869988374, 138543.69339998811, 138554.09829993732, 138564.5037998911, 138574.89519985393, 138585.31169989146, 138595.9925998468, 138606.34649987333, 138616.79899995215, 138627.20799981616, 138637.6304998994, 138648.0527999811, 138659.2710998375, 138669.74529996514, 138680.4434999358, 138691.61689979956, 138702.46359985322, 138715.18699987791, 138726.55329992995, 138737.1632999275, 138748.4941999428, 138759.72449989058, 138774.86549993046, 138793.05979982018, 138803.79369994625, 138814.49959985912, 138825.73229982518, 138836.54269995168, 138847.67939988524, 138858.8965998497, 138869.52369986102, 138880.38639980368, 138892.51589984633, 138903.5745000001, 138914.81749992818, 138925.64429994673, 138937.23559984937, 138948.74569983222, 138960.16259980388, 138971.94869979285, 138982.9845998902, 138994.51379990205, 139005.59580000117, 139016.79999986663, 139028.3917998895, 139039.41549989395, 139052.03459993936, 139063.4724998381, 139075.20299986936, 139086.42579987645, 139097.11049986072, 139108.75949985348, 139120.60129991733, 139131.83179986663, 139143.27779994346, 139154.78809992783, 139165.72069982067, 139176.74299981445, 139187.4947999604, 139198.3717000112, 139209.2740999069, 139220.6778000109, 139232.07999998704, 139242.9749998264, 139254.04209992848, 139264.92209988646, 139275.66909999587, 139286.75469988957, 139298.5506998375, 139311.14969984628, 139324.1198998876, 139335.69550001994, 139346.97139984928, 139358.81229978986, 139369.5268998854, 139380.50679978915, 139393.0139997974, 139404.37459992245, 139415.04659992643, 139426.52859981172, 139437.42490001023, 139449.34219983406, 139461.96469990537, 139472.65919996426, 139483.5338999983, 139495.10709987953, 139506.31739990786, 139518.24389980175, 139530.16319987364, 139541.57839994878, 139552.37039993517, 139565.1320000179, 139577.76889996603, 139595.2101999428, 139611.76269990392, 139622.6558999624, 139633.39069997892, 139644.06690001488, 139654.7412998043, 139665.67319980823, 139677.4905999191, 139688.292699866, 139691.0763999913]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, -2.0, -8.0, -8.0, -23.0, -39.0, -39.0, -81.0, -81.0, -132.0, -165.0, -165.0, -320.0, -388.0, -388.0, -514.0, -557.0, -557.0, -660.0, -694.0, -694.0, -731.0, -736.0, -736.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -745.0, -740.0, -740.0, -714.0, -695.0, -695.0, -667.0, -659.0, -659.0, -642.0, -637.0, -637.0, -632.0, -629.0, -629.0, -625.0, -625.0, -625.0, -618.0, -617.0, -617.0, -614.0, -614.0, -612.0, -610.0, -609.0, -607.0, -604.0, -604.0, -597.0, -596.0, -596.0, -588.0, -583.0, -583.0, -574.0, -572.0, -572.0, -562.0, -562.0, -559.0, -557.0, -557.0, -553.0, -552.0, -552.0, -552.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 355.0, 355.0, 355.0, 352.0, 351.0, 351.0, 341.0, 330.0, 330.0, 308.0, 293.0, 293.0, 265.0, 244.0, 244.0, 198.0, 198.0, 155.0, 129.0, 129.0, 8.0, -50.0, -50.0, -168.0, -213.0, -213.0, -340.0, -394.0, -394.0, -490.0, -504.0, -504.0, -540.0, -542.0, -542.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -544.0, -541.0, -541.0, -524.0, -512.0, -512.0, -497.0, -494.0, -494.0, -484.0, -481.0, -481.0, -476.0, -475.0, -475.0, -470.0, -470.0, -470.0, -461.0, -460.0, -460.0, -455.0, -455.0, -452.0, -451.0, -447.0, -444.0, -439.0, -439.0, -426.0, -423.0, -423.0, -409.0, -397.0, -397.0, -378.0, -371.0, -371.0, -348.0, -348.0, -337.0, -333.0, -333.0, -325.0, -323.0, -323.0, -323.0]"
"SMALLER","Dataset","1","-223","3","2","-1","444","0.51","0.53","667","221","151.5","137.5","303","275","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","10","10","0","10","10","10","10","10","0","0","0","10","10","0","0","10","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","356.4274001400918","356.4274001400918","psycho","10","10","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","894.1957999486476","NA","27760.759299853817","894.1957999486476","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","140001.82119989768","141504.80379979126","11392.047999892384","140502.1398998797","142505.11209992692","143542.9844998289","140999.6586998459","143019.2429998424","NA","11391.782299848273","59826.40939997509","144448.04519996978","143543.83490001783","37153.602699982","NA","139989.92159985937","[143546.70539987274, 143558.55549988337, 143569.25419997424, 143579.95179994032, 143593.547699973, 143605.86669994518, 143616.63199984469, 143627.58559989743, 143638.300599996, 143649.0340998862, 143659.77909998037, 143671.24249995686, 143681.96149985306, 143692.71550001577, 143703.45829986036, 143714.13209987804, 143725.06570001133, 143735.93529989012, 143746.76389992237, 143757.98339978792, 143768.8434999436, 143779.8160999082, 143791.45089979284, 143802.4620998185, 143813.11499979347, 143824.31799988262, 143835.33319993876, 143846.01480001584, 143858.63259993494, 143870.5120999366, 143881.574699888, 143892.38059986383, 143903.13280001283, 143913.82639994845, 143925.86949979886, 143936.5646999795, 143947.97609979287, 143958.8406998664, 143970.16409994103, 143980.84599990398, 143992.4466998782, 144004.3167998083, 144015.7685999293, 144026.9201998599, 144037.79520001262, 144049.62659999728, 144060.45589991845, 144071.06709992513, 144081.8003998138, 144094.25309998915, 144105.04839988425, 144116.01579980925, 144128.3260998316, 144143.61109980382, 144155.11729987338, 144166.10159981064, 144178.79429995082, 144190.1143998839, 144201.25389983878, 144213.0576998461, 144224.99099979177, 144236.18100001477, 144247.04889999703, 144257.81229999848, 144268.49589985795, 144278.99689995684, 144289.35979981907, 144299.7788998764, 144310.11580000632, 144320.44789986685, 144330.78629989177, 144343.19099993445, 144353.5395998042, 144363.90280001797, 144377.19039991498, 144387.60889996774, 144400.14569996856, 144416.04879987426, 144428.12229995616, 144439.12389990874, 144440.90119982138]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -7.0, -7.0, -28.0, -36.0, -36.0, -72.0, -85.0, -85.0, -122.0, -139.0, -139.0, -186.0, -210.0, -210.0, -232.0, -236.0, -236.0, -251.0, -251.0, -268.0, -290.0, -290.0, -341.0, -366.0, -366.0, -401.0, -416.0, -416.0, -442.0, -447.0, -447.0, -467.0, -478.0, -483.0, -494.0, -507.0, -507.0, -517.0, -519.0, -524.0, -536.0, -540.0, -540.0, -541.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 354.0, 352.0, 352.0, 343.0, 329.0, 329.0, 284.0, 266.0, 266.0, 187.0, 158.0, 158.0, 90.0, 65.0, 65.0, 5.0, -21.0, -21.0, -48.0, -54.0, -54.0, -79.0, -79.0, -105.0, -129.0, -129.0, -167.0, -185.0, -185.0, -209.0, -220.0, -220.0, -245.0, -249.0, -249.0, -268.0, -280.0, -283.0, -297.0, -311.0, -311.0, -323.0, -325.0, -332.0, -343.0, -346.0, -346.0, -346.0]"
"BIGGER","Dataset","1","-750","5","6","1","2250","0.53","0.48","1500","2250","183","201.5","366","403","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","11","11","0","11","11","11","11","11","0","0","0","11","11","0","0","11","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","297.0961998216808","297.0961998216808","psycho","11","11","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","902.4509999435395","NA","27760.759299853817","902.4509999435395","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","144795.80089985393","146313.03019984625","11392.047999892384","145296.9176999759","147313.69879981503","148353.00569981337","145803.86809981428","147829.99180001207","NA","11391.782299848273","59826.40939997509","149280.56250000373","148353.88459987007","37153.602699982","NA","144785.4909999296","[148356.95759998634, 148369.4639999885, 148380.36169996485, 148391.4872999303, 148402.22999989055, 148413.59739983454, 148424.92369981483, 148435.99039991386, 148446.71479985118, 148458.48379982635, 148469.26989988424, 148480.40929995477, 148491.62499979138, 148502.471299842, 148513.1734998431, 148524.01199983433, 148534.688499989, 148545.41839985177, 148556.00479990244, 148566.8069999665, 148578.17299989983, 148589.6228000056, 148600.43319989927, 148611.1862999387, 148621.82869995013, 148632.7247999143, 148643.42109998688, 148654.05379980803, 148665.7428999897, 148715.7223999966, 148728.1266998034, 148738.83529985324, 148749.84099995345, 148761.39599992894, 148772.47540000826, 148783.31699990667, 148795.7569998689, 148807.21929995343, 148818.83519981056, 148834.31209996343, 148845.1302999165, 148855.7612998411, 148866.46559997462, 148877.48369993642, 148888.8741999399, 148900.9532998316, 148911.99880000204, 148922.773799859, 148933.55249986053, 148944.34909988195, 148956.14389982074, 149000.5543997977, 149011.38399983756, 149022.05259981565, 149033.81559997797, 149044.55839982256, 149055.81379984505, 149066.59399997443, 149077.8162998613, 149088.99369998835, 149100.57469992898, 149111.24019999988, 149123.08519985527, 149133.87000001967, 149144.6253999602, 149155.25779989548, 149166.00440000184, 149176.96810001507, 149187.73529981263, 149198.8401999697, 149209.6700000111, 149220.4057998024, 149231.06579994783, 149245.93969993293, 149259.40859992988]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 18.0, 35.0, 38.0, 47.0, 69.0, 84.0, 84.0, 107.0, 114.0, 114.0, 156.0, 174.0, 174.0, 224.0, 245.0, 245.0, 304.0, 322.0, 322.0, 370.0, 379.0, 379.0, 486.0, 493.0, 493.0, 509.0, 514.0, 514.0, 519.0, 520.0, 520.0, 521.0, 521.0, 521.0, 522.0, 523.0, 523.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 342.0, 330.0, 327.0, 322.0, 308.0, 299.0, 299.0, 283.0, 278.0, 278.0, 254.0, 246.0, 246.0, 221.0, 208.0, 208.0, 166.0, 149.0, 149.0, 103.0, 96.0, 96.0, -86.0, -108.0, -108.0, -159.0, -170.0, -170.0, -189.0, -194.0, -194.0, -207.0, -207.0, -207.0, -219.0, -223.0, -223.0, -235.0, -237.0, -237.0, -256.0, -258.0, -258.0, -279.0, -284.0, -289.0]"
"BIGGER","Dataset","1","500","4","5","1","1500","0.5","0.53","1000","2000","166.5","183","333","366","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","12","12","0","12","12","12","12","12","0","0","0","12","12","0","0","12","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","271.4569999370724","271.4569999370724","psycho","12","12","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","968.1629999540746","NA","27760.759299853817","968.1629999540746","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","149566.4964998141","151068.0270998273","11392.047999892384","150067.62359989807","152068.09919979423","153085.85579995997","150557.4081998784","152559.28619997576","NA","11391.782299848273","59826.40939997509","154062.75129993446","153086.72509994358","37153.602699982","NA","149555.28239998966","[153090.0357000064, 153102.51909983344, 153113.25889988802, 153124.3586000055, 153135.18529990688, 153145.9481997881, 153156.540799886, 153167.2103998717, 153178.01549984142, 153189.38459991477, 153200.4639999941, 153211.29069989547, 153221.94839990698, 153232.61429998092, 153243.3648998849, 153254.98309987597, 153270.14369983226, 153283.49599987268, 153294.5696997922, 153305.27199991047, 153316.1100000143, 153326.99079997838, 153337.78359997086, 153349.9539999757, 153361.49269994348, 153372.23139987327, 153382.94449984096, 153394.267299911, 153405.76939983293, 153416.8390999548, 153429.51729986817, 153440.59809995815, 153452.21079979092, 153463.11659994535, 153474.53969996423, 153485.76399986632, 153496.90599995665, 153508.71109985746, 153519.49209999293, 153530.36609990522, 153553.5215998534, 153568.63899994642, 153579.66499985196, 153590.9219000023, 153602.24229982123, 153613.05459984578, 153624.30619983934, 153635.39709988981, 153646.19539980777, 153657.8718998935, 153669.04019983485, 153679.91829989478, 153691.73239986412, 153702.8065000195, 153713.51219993085, 153724.4857000187, 153736.5132998675, 153747.28259979747, 153759.34659992345, 153770.2819998376, 153780.94540000893, 153799.47299999185, 153815.56089990772, 153846.9356999267, 153861.753199948, 153874.0972999949, 153885.73489990085, 153897.97489997, 153909.62469996884, 153920.6367000006, 153932.9925000202, 153943.7618998345, 153954.32869996876, 153964.98519997112, 153976.422799984, 153987.13029990904, 153997.79419996776, 154008.87439982034, 154019.74949985743, 154031.1476998031, 154042.80799999833, 154053.66460001096, 154058.19869996049]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 11.0, 11.0, 15.0, 16.0, 16.0, 20.0, 21.0, 30.0, 38.0, 38.0, 79.0, 79.0, 79.0, 117.0, 133.0, 133.0, 190.0, 190.0, 190.0, 247.0, 259.0, 259.0, 288.0, 288.0, 288.0, 317.0, 320.0, 350.0, 355.0, 379.0, 399.0, 422.0, 422.0, 472.0, 479.0, 479.0, 499.0, 500.0, 500.0, 502.0, 503.0, 503.0, 505.0, 505.0, 505.0, 505.0, 505.0, 505.0, 505.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 354.0, 354.0, 351.0, 349.0, 348.0, 341.0, 338.0, 338.0, 320.0, 303.0, 303.0, 282.0, 275.0, 275.0, 243.0, 232.0, 168.0, 141.0, 141.0, 12.0, 12.0, 12.0, -70.0, -95.0, -95.0, -175.0, -175.0, -175.0, -232.0, -245.0, -245.0, -276.0, -276.0, -276.0, -301.0, -303.0, -319.0, -321.0, -334.0, -343.0, -350.0, -350.0, -360.0, -361.0, -361.0, -362.0, -362.0, -362.0, -361.0, -360.0, -360.0, -358.0, -358.0, -358.0, -358.0, -358.0, -358.0, -358.0]"
