"Correct_Response","Data_Type","Data_Type_Sort","Diff","ID_1","ID_2","ID_changer","New_Pitch","Percent_1","Percent_2","Pitch_1","Pitch_2","Radius_1","Radius_2","Size_1","Size_2","Trial_Type","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","count_ExperimentLoop","count_ExperimentSequence","count_Fixation","count_Intermediate","count_Participant_data","count_Pitch_1","count_Pitch_2","count_Stimulus","count_Visual_1","count_Visual_2","count_end_of_experiment","count_experiment","count_instructions","count_logger","count_mouse","count_new_form_consent","count_reset_feedback","count_trial","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","initiation_time","initiation_time_mouse","keyboard_backend","live_row","live_row_ExperimentLoop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_monitor","psychopy_waitblanking","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","sampler_backend","senses","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ExperimentLoop","time_ExperimentSequence","time_Fixation","time_Intermediate","time_Participant_data","time_Pitch_1","time_Pitch_2","time_Stimulus","time_Visual_1","time_Visual_2","time_end_of_experiment","time_experiment","time_instructions","time_logger","time_mouse","time_new_form_consent","time_reset_feedback","time_trial","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"SMALLER","Dataset","1","-500","4","4","-1","1000","0.5","0.5","1500","2000","183","166.5","366","333","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","13","13","0","13","13","13","13","13","0","0","0","13","13","0","0","13","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","67.14379996992648","67.14379996992648","psycho","13","13","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","933.2238000351936","NA","27760.759299853817","933.2238000351936","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","154403.81419984624","155964.637799887","11392.047999892384","154904.64519988745","156964.89999978803","158003.27769992873","155437.838899903","157480.44169996865","NA","11391.782299848273","59826.40939997509","158948.68099992163","158004.4370999094","37153.602699982","NA","154390.21729980595","[158007.97509984113, 158019.61229997687, 158030.4147999268, 158041.26929980703, 158052.15929984115, 158063.832399901, 158075.11889981106, 158086.51499985717, 158098.87759992853, 158111.8218000047, 158122.46069987305, 158133.10729991645, 158143.8484999817, 158154.48509994894, 158165.40309996344, 158185.83530001342, 158196.56899990514, 158208.8911999017, 158219.673599815, 158231.214299798, 158245.07059995085, 158255.72709995322, 158266.47309982218, 158278.92899978906, 158289.61479989812, 158300.95189996064, 158311.73029984348, 158322.39430001937, 158333.14699982293, 158350.8311000187, 158399.64529988356, 158422.89619985968, 158433.66470001638, 158447.7811998222, 158458.55370000936, 158469.31339986622, 158480.86379980668, 158492.84359999, 158503.5377999302, 158514.19119979255, 158525.7801997941, 158536.72969993204, 158547.44949983433, 158559.48389996774, 158570.3111998737, 158582.18379993923, 158593.38119998574, 158605.10679986328, 158615.82019994967, 158626.81049993262, 158637.8050998319, 158651.22899995185, 158674.8919999227, 158690.94939995557, 158702.4710997939, 158713.2048998028, 158724.37769989483, 158735.100899823, 158745.76739990152, 158756.3169999048, 158767.09469989873, 158777.79089985415, 158788.82189979777, 158799.46989985183, 158811.1889997963, 158821.7796999961, 158832.38869998604, 158843.1030998472, 158853.72169991024, 158864.3494998105, 158875.1124998089, 158885.72089979425, 158896.3607000187, 158907.53699978814, 158918.54099999182, 158929.52329991385, 158940.10419980623, 158941.19889987633]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -11.0, -18.0, -23.0, -39.0, -57.0, -57.0, -82.0, -88.0, -88.0, -97.0, -102.0, -132.0, -148.0, -148.0, -220.0, -273.0, -273.0, -356.0, -365.0, -365.0, -458.0, -533.0, -548.0, -550.0, -558.0, -560.0, -560.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -561.0, -559.0, -558.0, -558.0, -556.0, -555.0, -555.0, -555.0, -555.0, -555.0, -555.0, -555.0, -555.0, -554.0, -553.0, -553.0, -549.0, -548.0, -548.0, -545.0, -544.0, -544.0, -542.0, -542.0, -542.0, -542.0, -542.0, -542.0, -542.0, -542.0, -542.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 357.0, 357.0, 357.0, 357.0, 358.0, 359.0, 360.0, 360.0, 360.0, 360.0, 360.0, 357.0, 352.0, 329.0, 316.0, 316.0, 251.0, 198.0, 198.0, 109.0, 101.0, 101.0, 3.0, -92.0, -144.0, -152.0, -176.0, -181.0, -181.0, -190.0, -198.0, -198.0, -205.0, -206.0, -206.0, -210.0, -211.0, -211.0, -213.0, -214.0, -214.0, -216.0, -216.0, -216.0, -217.0, -218.0, -219.0, -219.0, -219.0, -219.0, -219.0, -219.0, -219.0, -221.0, -222.0, -222.0, -229.0, -231.0, -231.0, -239.0, -242.0, -242.0, -246.0, -246.0, -246.0, -246.0, -246.0, -246.0, -246.0, -246.0, -246.0]"
"BIGGER","Dataset","1","223","2","3","1","667","0.53","0.51","444","890","137.5","151.5","275","303","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","14","14","0","14","14","14","14","14","0","0","0","14","14","0","0","14","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","182.59690003469586","182.59690003469586","psycho","14","14","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","1332.1559999603778","NA","27760.759299853817","1332.1559999603778","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","159281.35039983317","160808.93619987182","11392.047999892384","159782.11589995772","161809.31149981916","162838.40769995004","160298.18639997393","162315.98309986293","NA","11391.782299848273","59826.40939997509","164179.50939992443","162839.16799980216","37153.602699982","NA","159270.03249991685","[162842.75059984066, 162855.10849999264, 162865.9508000128, 162876.70179991983, 162887.3776998371, 162898.5391999595, 162910.02359986305, 162921.34499992244, 162932.1246999316, 162942.84599996172, 162954.26499983296, 162967.2801999841, 162980.62179982662, 162992.3030999489, 163003.3097998239, 163013.99949984625, 163025.34749987535, 163036.25179990195, 163047.61249991134, 163062.72729998454, 163073.53109982796, 163084.8665998783, 163097.09890000522, 163108.2579998765, 163119.00780000724, 163129.67629986815, 163145.15399979427, 163155.84339993075, 163166.6183997877, 163178.1285998877, 163189.4892998971, 163201.5187998768, 163212.21449994482, 163222.90599998087, 163271.38069993816, 163282.30630001053, 163294.3998000119, 163305.49809988588, 163316.22969987802, 163330.28190000914, 163341.19439986534, 163351.99799994007, 163364.72359998152, 163376.5204998199, 163387.28209980763, 163398.00059981644, 163409.92809995078, 163422.65550000593, 163433.43809992075, 163444.1046998836, 163454.69949999824, 163465.75279999524, 163476.60249983892, 163488.6011998169, 163499.5569998864, 163512.10769987665, 163522.97619986348, 163533.67199981585, 163544.38749980181, 163555.02470000647, 163565.71699981578, 163576.43819996156, 163587.64459984377, 163599.00609985925, 163609.99919986352, 163621.1226999294, 163632.2108998429, 163643.19429988973, 163653.94839993678, 163665.2110000141, 163679.07929979265, 163690.24499994703, 163701.54689997435, 163712.9363999702, 163724.3189997971, 163737.0289999526, 163748.01989994012, 163760.92709996738, 163771.68209990487, 163783.78589986823, 163796.08060000464, 163806.78679980338, 163818.28569993377, 163830.11729991995, 163841.59829979762, 163853.23959984817, 163866.1658000201, 163877.1895999089, 163889.21629986726, 163901.2127998285, 163913.0179998465, 163925.16889981925, 163936.9912999682, 163948.98809981532, 163962.6535999123, 163974.2889998015, 163985.12969980948, 163996.62089999765, 164007.69030000083, 164019.0900999587, 164030.474799918, 164043.36009989493, 164058.4521999117, 164071.2184999138, 164082.29009993374, 164093.0500999093, 164103.69079979137, 164114.48409990408, 164125.4221999552, 164136.13979984075, 164146.8074999284, 164157.81979984604, 164168.6687998008, 164174.90659980103]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, -3.0, -3.0, -3.0, -90.0, -90.0, -105.0, -110.0, -114.0, -120.0, -120.0, -120.0, -118.0, -111.0, -111.0, -97.0, -84.0, -84.0, -38.0, -27.0, -27.0, 41.0, 53.0, 53.0, 107.0, 115.0, 115.0, 162.0, 169.0, 169.0, 201.0, 209.0, 209.0, 233.0, 241.0, 241.0, 262.0, 267.0, 267.0, 286.0, 297.0, 297.0, 310.0, 314.0, 314.0, 332.0, 340.0, 363.0, 379.0, 379.0, 396.0, 403.0, 403.0, 410.0, 415.0, 415.0, 428.0, 430.0, 430.0, 442.0, 443.0, 443.0, 451.0, 451.0, 454.0, 456.0, 456.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0, 458.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 354.0, 354.0, 353.0, 352.0, 352.0, 349.0, 348.0, 348.0, 343.0, 338.0, 338.0, 324.0, 318.0, 318.0, 283.0, 283.0, 283.0, 116.0, 116.0, 84.0, 69.0, 54.0, 31.0, 20.0, 20.0, 1.0, -15.0, -15.0, -35.0, -53.0, -53.0, -107.0, -118.0, -118.0, -180.0, -191.0, -191.0, -241.0, -250.0, -250.0, -291.0, -296.0, -296.0, -313.0, -316.0, -316.0, -327.0, -329.0, -329.0, -338.0, -340.0, -340.0, -346.0, -351.0, -351.0, -356.0, -358.0, -358.0, -364.0, -366.0, -370.0, -372.0, -372.0, -374.0, -375.0, -375.0, -376.0, -376.0, -376.0, -375.0, -374.0, -374.0, -369.0, -369.0, -369.0, -363.0, -363.0, -361.0, -358.0, -358.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0, -357.0]"
"SMALLER","Dataset","1","-333","5","3","-1","667","0.53","0.51","1000","1333","166.5","151.5","333","303","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","15","15","0","15","15","15","15","15","0","0","0","15","15","0","0","15","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","176.94159992970526","176.94159992970526","psycho","15","15","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1120.7673999015242","NA","27760.759299853817","1120.7673999015242","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","164519.387899898","166034.25729996525","11392.047999892384","165019.37130000442","167034.4648999162","168066.74299994484","165525.64319991507","167532.0584999863","NA","11391.782299848273","59826.40939997509","169200.35029994324","168067.5888999831","37153.602699982","NA","164510.01369999722","[168070.55289996788, 168081.67369989678, 168094.7962999344, 168105.5359998718, 168116.23719986528, 168128.04809981026, 168138.71369999833, 168149.5737999212, 168160.38629994728, 168170.9286000114, 168181.8105999846, 168193.789599929, 168204.42829979584, 168215.08609992452, 168225.8506999351, 168236.5259998478, 168247.49449989758, 168259.60399978794, 168271.28869993612, 168282.49099990353, 168297.07879992202, 168315.54339989088, 168333.4337999113, 168344.5975999348, 168357.59799997322, 168369.44659985602, 168380.2735998761, 168391.61269995384, 168402.6748999022, 168413.860199973, 168424.90480002016, 168436.54789985158, 168447.30250001885, 168459.09529994242, 168470.5695998855, 168482.58049995638, 168493.9617998898, 168508.5358999204, 168520.1632999815, 168530.83739988506, 168543.3880998753, 168554.08159992658, 168564.74890001118, 168575.46229986474, 168586.39149996452, 168597.32989990152, 168608.95799985155, 168620.1718999073, 168632.3706000112, 168643.12639995478, 168653.74039998278, 168664.35779980384, 168676.85269983485, 168687.57509998977, 168699.6509998571, 168710.37440001965, 168721.34749987163, 168732.489899965, 168744.37339999713, 168755.45739987865, 168766.5287000127, 168777.90659992024, 168788.96949999034, 168800.85889995098, 168811.80559983477, 168823.47609987482, 168834.51099996455, 168848.75519992784, 168867.88799986243, 168879.05199988745, 168889.7734999191, 168901.74199989997, 168912.42489987053, 168923.70689986274, 168934.69969998114, 168945.80019987188, 168956.48029982112, 168967.19659981318, 168978.67149999365, 168990.62019982375, 169001.86519999988, 169012.55039987154, 169024.72250000574, 169036.12519986928, 169046.86399991624, 169058.66909981705, 169069.425099995, 169080.80479991622, 169091.9354998041, 169102.72369999439, 169113.99280000478, 169131.0274999123, 169144.94639984332, 169156.30549984053, 169167.0701999683, 169178.69969992898, 169189.8393998854, 169191.3202998694]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, -1.0, -10.0, -65.0, -94.0, -94.0, -159.0, -159.0, -159.0, -260.0, -287.0, -287.0, -408.0, -408.0, -408.0, -505.0, -537.0, -600.0, -633.0, -633.0, -678.0, -688.0, -688.0, -691.0, -691.0, -691.0, -691.0, -691.0, -691.0, -692.0, -692.0, -692.0, -692.0, -692.0, -692.0, -692.0, -692.0, -692.0, -683.0, -681.0, -681.0, -668.0, -665.0, -665.0, -652.0, -648.0, -648.0, -631.0, -631.0, -623.0, -620.0, -620.0, -607.0, -607.0, -607.0, -597.0, -593.0, -593.0, -589.0, -588.0, -588.0, -583.0, -583.0, -583.0, -577.0, -577.0, -577.0, -574.0, -573.0, -573.0, -571.0, -570.0, -568.0, -567.0, -567.0, -562.0, -561.0, -561.0, -558.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 353.0, 340.0, 340.0, 313.0, 292.0, 202.0, 163.0, 163.0, 65.0, 65.0, 65.0, -62.0, -88.0, -88.0, -218.0, -218.0, -218.0, -355.0, -404.0, -501.0, -549.0, -549.0, -608.0, -620.0, -620.0, -624.0, -624.0, -624.0, -624.0, -624.0, -624.0, -624.0, -623.0, -623.0, -623.0, -622.0, -622.0, -617.0, -613.0, -613.0, -584.0, -576.0, -576.0, -535.0, -529.0, -529.0, -509.0, -502.0, -502.0, -476.0, -476.0, -460.0, -456.0, -456.0, -435.0, -435.0, -435.0, -414.0, -409.0, -409.0, -402.0, -401.0, -401.0, -395.0, -395.0, -395.0, -386.0, -386.0, -386.0, -380.0, -379.0, -379.0, -374.0, -373.0, -367.0, -363.0, -363.0, -351.0, -349.0, -349.0, -344.0]"
"BIGGER","Dataset","1","-223","2","3","1","667","0.53","0.51","444","667","137.5","151.5","275","303","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","16","16","0","16","16","16","16","16","0","0","0","16","16","0","0","16","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","346.610700013116","346.610700013116","psycho","16","16","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","1019.9948998633772","NA","27760.759299853817","1019.9948998633772","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","169524.10819986835","171046.79559986107","11392.047999892384","170024.25739984028","172046.7349998653","173070.22689981386","170537.03209990636","172556.1466999352","NA","11391.782299848273","59826.40939997509","174094.10139988177","173070.4541997984","37153.602699982","NA","169514.82049981132","[173071.8505999539, 173082.6814000029, 173093.08989997953, 173103.48269995302, 173114.20159996487, 173124.66219998896, 173135.0461000111, 173145.43299982324, 173155.81649984233, 173166.18209984154, 173176.61109985784, 173186.97509984486, 173197.62749993242, 173208.1188999582, 173218.53519999422, 173229.21199980192, 173239.7289997898, 173250.20319991745, 173260.6630998198, 173271.1412999779, 173281.55169985257, 173292.0359999407, 173302.4227998685, 173312.83640000038, 173323.1625999324, 173333.78049987368, 173344.2345999647, 173354.61939987727, 173365.42960000224, 173376.2630999554, 173386.6839997936, 173397.12889981456, 173407.95709984377, 173418.46129996702, 173428.90499997884, 173439.31379984133, 173449.77169996127, 173461.29589993507, 173471.6424997896, 173482.01569984667, 173492.70499986596, 173503.2416000031, 173513.6454999447, 173524.023699807, 173535.2570998948, 173545.69759988226, 173556.0655000154, 173566.488499986, 173576.98030001484, 173587.66789990477, 173598.33119995892, 173608.7818997912, 173619.16959984228, 173629.63849981315, 173641.37570001185, 173651.83129999787, 173662.26059990004, 173672.74379986338, 173683.48859995604, 173694.42590000108, 173704.84149991535, 173715.4502000194, 173726.80319985375, 173737.20419988967, 173747.9187999852, 173760.95069991425, 173771.39779995196, 173781.85489983298, 173793.21359982714, 173803.67159983143, 173814.33809990995, 173825.9816998616, 173836.44569991156, 173846.97489999235, 173858.79069985822, 173869.4704999216, 173881.16909982637, 173893.98689987138, 173904.3992999941, 173914.83049979433, 173926.47059983574, 173936.87029997818, 173947.34229985625, 173959.61139979772, 173970.59529996477, 173981.07269988395, 173994.4440999534, 174004.8303999938, 174015.22089983337, 174028.4070998896, 174038.81810000166, 174049.29039999843, 174059.70989982598, 174070.1167997904, 174080.60799981467, 174091.65750001557, 174091.84549981728]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 11.0, 12.0, 12.0, 17.0, 19.0, 19.0, 29.0, 36.0, 36.0, 39.0, 45.0, 45.0, 58.0, 69.0, 69.0, 101.0, 107.0, 119.0, 145.0, 159.0, 159.0, 198.0, 227.0, 240.0, 301.0, 326.0, 326.0, 326.0, 401.0, 410.0, 448.0, 471.0, 471.0, 526.0, 536.0, 544.0, 567.0, 574.0, 581.0, 603.0, 615.0, 615.0, 624.0, 628.0, 628.0, 628.0, 628.0, 628.0, 628.0, 628.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 355.0, 352.0, 352.0, 348.0, 346.0, 346.0, 342.0, 339.0, 337.0, 337.0, 332.0, 327.0, 327.0, 310.0, 306.0, 306.0, 276.0, 266.0, 266.0, 234.0, 212.0, 212.0, 200.0, 182.0, 182.0, 151.0, 128.0, 128.0, 71.0, 62.0, 42.0, 9.0, -7.0, -7.0, -45.0, -72.0, -83.0, -131.0, -148.0, -148.0, -148.0, -193.0, -198.0, -216.0, -226.0, -226.0, -244.0, -248.0, -251.0, -259.0, -261.0, -264.0, -273.0, -280.0, -280.0, -287.0, -290.0, -290.0, -290.0, -290.0, -290.0, -290.0, -290.0]"
"SMALLER","Dataset","1","-500","5","4","-1","1000","0.53","0.5","1500","500","183","166.5","366","333","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","17","17","0","17","17","17","17","17","0","0","0","17","17","0","0","17","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","11.269300011917949","11.269300011917949","psycho","17","17","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","843.93380000256","NA","27760.759299853817","843.93380000256","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","174415.90179991908","175946.73869991675","11392.047999892384","174920.0169998221","176947.44259980507","177969.2606998142","175440.819399897","177444.6373998653","NA","11391.782299848273","59826.40939997509","178820.65419992432","177970.04009992816","37153.602699982","NA","174388.63389985636","[177972.90049982257, 177984.1697998345, 177994.90239983425, 178005.56760001928, 178016.16939995438, 178026.927099796, 178037.5481999945, 178048.3103999868, 178058.87069995515, 178069.36659989879, 178079.96140001342, 178090.42819985189, 178101.17919999175, 178111.66559997946, 178122.2463999875, 178133.07849992998, 178156.95429989137, 178167.5443998538, 178178.0548999086, 178188.29319998622, 178198.60379979946, 178209.6815998666, 178220.06239998154, 178230.84859992377, 178242.7214998752, 178255.0564999692, 178265.35109989345, 178276.44299995154, 178286.7276999168, 178297.11439996026, 178308.09189984575, 178318.69709980674, 178329.32969997637, 178340.08359978907, 178352.17450000346, 178362.91209980845, 178374.56199992448, 178385.46839985065, 178396.48179989308, 178410.00269982032, 178447.41259980947, 178459.5948997885, 178470.52619978786, 178482.27679985575, 178494.52889990062, 178505.19349984825, 178517.1278999187, 178528.30419992097, 178539.00899994187, 178550.57239998132, 178561.35029997677, 178571.9615998678, 178582.6877998188, 178594.50130001642, 178606.558999978, 178617.31119989417, 178628.6471998319, 178639.36979998834, 178650.1010998618, 178660.79589980654, 178671.460499987, 178682.57669988088, 178694.44979983382, 178707.7285000123, 178721.01219999604, 178731.71429987997, 178745.08089991286, 178755.71880000643, 178767.387899803, 178780.97069985233, 178792.09050000645, 178803.39829996228, 178814.32110001333, 178816.83429982513]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -9.0, -11.0, -23.0, -29.0, -29.0, -50.0, -59.0, -68.0, -92.0, -118.0, -118.0, -174.0, -181.0, -181.0, -181.0, -208.0, -218.0, -218.0, -249.0, -255.0, -255.0, -277.0, -278.0, -278.0, -298.0, -307.0, -307.0, -320.0, -325.0, -325.0, -345.0, -358.0, -358.0, -374.0, -380.0, -380.0, -393.0, -395.0, -395.0, -403.0, -403.0, -403.0, -407.0, -409.0, -409.0, -419.0, -419.0, -419.0, -427.0, -427.0, -434.0, -435.0, -436.0, -438.0, -439.0, -439.0, -441.0, -441.0]","[356, 356.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 357.0, 358.0, 358.0, 363.0, 364.0, 369.0, 370.0, 370.0, 372.0, 372.0, 372.0, 372.0, 370.0, 370.0, 367.0, 366.0, 366.0, 366.0, 335.0, 311.0, 311.0, 224.0, 203.0, 203.0, 117.0, 99.0, 99.0, -24.0, -47.0, -47.0, -68.0, -78.0, -78.0, -117.0, -141.0, -141.0, -163.0, -171.0, -171.0, -187.0, -190.0, -190.0, -200.0, -201.0, -201.0, -208.0, -211.0, -211.0, -229.0, -230.0, -230.0, -247.0, -247.0, -258.0, -259.0, -262.0, -266.0, -267.0, -267.0, -269.0, -269.0]"
