"Correct_Response","Data_Type","Data_Type_Sort","Diff","ID_1","ID_2","ID_changer","New_Pitch","Percent_1","Percent_2","Pitch_1","Pitch_2","Radius_1","Radius_2","Size_1","Size_2","Trial_Type","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","count_ExperimentLoop","count_ExperimentSequence","count_Fixation","count_Intermediate","count_Participant_data","count_Pitch_1","count_Pitch_2","count_Stimulus","count_Visual_1","count_Visual_2","count_end_of_experiment","count_experiment","count_instructions","count_logger","count_mouse","count_new_form_consent","count_reset_feedback","count_trial","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","initiation_time","initiation_time_mouse","keyboard_backend","live_row","live_row_ExperimentLoop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_monitor","psychopy_waitblanking","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","sampler_backend","senses","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ExperimentLoop","time_ExperimentSequence","time_Fixation","time_Intermediate","time_Participant_data","time_Pitch_1","time_Pitch_2","time_Stimulus","time_Visual_1","time_Visual_2","time_end_of_experiment","time_experiment","time_instructions","time_logger","time_mouse","time_new_form_consent","time_reset_feedback","time_trial","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"SMALLER","Dataset","1","500","5","4","-1","1000","0.53","0.5","1500","1000","183","166.5","366","333","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","SMALLER","undefined","1","0","0","18","18","0","18","18","18","18","18","0","0","0","18","18","0","0","18","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","0","0","psycho","18","18","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","SMALLER","NA","space","SMALLER","1469.7902998887002","NA","27760.759299853817","1469.7902998887002","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","179166.3416000083","180689.38409979455","11392.047999892384","179667.8702000063","181689.67389990576","182751.09819998033","180180.54639990442","182225.09309998713","NA","11391.782299848273","59826.40939997509","184228.95709984004","182751.9421998877","37153.602699982","NA","179153.4982000012","[182754.63209999725, 182766.5343999397, 182777.2818999365, 182788.02019986324, 182799.03809982352, 182810.2474999614, 182821.64679979905, 182832.44889997877, 182844.35389982536, 182855.059399968, 182866.519899806, 182877.62429984286, 182888.89209995978, 182899.62599985301, 182910.38519982249, 182921.43989983015, 182932.17519996688, 182943.4940998908, 182954.3771999888, 182965.08599980734, 182975.86659993976, 182988.82349999622, 183023.39639980346, 183034.16829998605, 183044.88529986702, 183055.54649978876, 183066.30209996365, 183077.89359986782, 183089.92739999667, 183100.7142998278, 183111.4191999659, 183122.16399982572, 183132.91869987734, 183143.8587999437, 183154.6419998631, 183165.48109985888, 183177.29739984497, 183188.4750998579, 183199.7881999705, 183210.53599985316, 183221.91819990985, 183232.67689999193, 183245.44039997272, 183256.25330000184, 183266.97469991632, 183288.1742999889, 183301.01319984533, 183312.63810000382, 183323.63060000353, 183335.12780000456, 183346.60279983655, 183358.81369980052, 183369.86839980818, 183380.58099988848, 183392.38109998405, 183403.6090997979, 183415.27029988356, 183428.96679998375, 183439.88580000587, 183452.34759990126, 183463.0632000044, 183475.86539993063, 183486.61149991676, 183498.12719994225, 183509.00610000826, 183519.6970999241, 183530.3761998657, 183541.8903999962, 183553.67930000648, 183570.38139994256, 183581.52299979702, 183596.02359985, 183607.01549984515, 183618.81959997118, 183629.9149999395, 183641.24859985895, 183652.3713998031, 183663.40979980305, 183675.03829998896, 183687.159499852, 183698.22109979577, 183708.91899988055, 183719.53319991007, 183725.0584999565, 183728.65760000423, 183729.19079987332, 183730.30529986136, 183731.5793999005, 183732.6763998717, 183733.23149979115, 183733.7288998533, 183734.2168998439, 183734.64309982955, 183735.06869981065, 183735.81099999137, 183736.30309989676, 183736.90419993363, 183738.4097999893, 183739.44169981405, 183740.3828999959, 183742.5857000053, 183744.12679998204, 183744.66369999573, 183746.5749999974, 183747.19939986244, 183747.69589980133, 183748.65079997107, 183749.17289987206, 183749.7008999344, 183750.14469982125, 183750.56359986775, 183751.02299987338, 183751.42849981785, 183751.8301999662, 183752.27870000526, 183752.68759997562, 183753.1002999749, 183753.91229987144, 183754.44629997946, 183754.9180998467, 183755.33529999666, 183755.748399999, 183756.2336998526, 183756.64859986864, 183757.82719999552, 183758.8817998767, 183760.26839995757, 183760.85139997303, 183761.45439990796, 183762.9305999726, 183763.4989998769, 183763.95289995708, 183764.37999983318, 183764.88149981014, 183765.3387999162, 183765.76609979384, 183766.2166999653, 183766.624199925, 183767.02549983747, 183767.4678999465, 183767.94719998725, 183768.46169983037, 183769.0657998901, 183769.60739982314, 183770.49359981902, 183771.42259990796, 183771.93359984085, 183772.37449982204, 183772.86569983698, 183773.29429984093, 183774.47089995258, 183775.82529978827, 183776.43839991651, 183777.43769995868, 183778.22559978813, 183778.862999985, 183779.34699994512, 183779.81649991125, 183780.26039991528, 183780.6708998978, 183781.19399980642, 183781.64860000834, 183782.06999995746, 183782.51659986563, 183782.95169980265, 183783.35669985972, 183783.8539998047, 183784.27019994706, 183784.6979999449, 183785.14529997483, 183785.5548998341, 183786.1098998692, 183786.97409993038, 183787.75329981, 183788.42639992945, 183788.8934998773, 183789.37149979174, 183789.8136000149, 183790.38809984922, 183791.1601997912, 183792.6499999594, 183793.34329999983, 183793.81129983813, 183794.31799985468, 183794.744099956, 183795.1856998261, 183795.74989993125, 183796.5947999619, 183797.1489999909, 183797.65149997547, 183798.08290000074, 183798.55639999732, 183798.99689997546, 183799.43689983338, 183799.88930001855, 183800.34069996327, 183800.84039992653, 183801.28589994274, 183801.7094999086, 183802.12019989267, 183802.558099851, 183802.97499988228, 183803.38239995763, 183803.78609988838, 183804.2284999974, 183804.63269981556, 183805.03589985892, 183805.48879993148, 183805.8960000053, 183806.3015998341, 183806.77059991285, 183807.53429979086, 183809.06749982387, 183809.68169984408, 183810.14429987408, 183810.57719979435, 183811.04189995676, 183811.46459979936, 183811.8849999737, 183812.36839992926, 183812.78669997118, 183813.1969999522, 183813.6463998817, 183814.05980000272, 183814.46509994566, 183814.9125999771, 183815.32229995355, 183815.726300003, 183816.17100001313, 183816.58379989676, 183816.99159997515, 183818.056399934, 183818.78919992596, 183820.73739985935, 183822.50699982978, 183827.22450001165, 183833.4388998337, 183837.6676000189, 183839.73429980688, 183843.09209999628, 183844.45540001616, 183845.44469998218, 183845.80779983662, 183846.24489978887, 183846.49989986792, 183846.759499982, 183847.0134998206, 183847.32960001566, 183847.96369983815, 183848.27209985815, 183848.51379995234, 183848.7420999445, 183848.9904999733, 183849.21349980868, 183849.43099995144, 183849.66229996644, 183849.8823000118, 183850.0949998852, 183850.30709998682, 183850.56179994717, 183850.7777999621, 183850.98979994655, 183851.2221998535, 183851.4353998471, 183851.64729994722, 183851.8775999546, 183852.0943999756, 183852.30849985965, 183852.52089984715, 183852.75570000522, 183852.9675998725, 183853.18129998632, 183853.41300000437, 183853.62639999948, 183853.83819998242, 183854.09769997932, 183854.80359988287, 183855.1025998313, 183855.3467998281, 183855.6007000152, 183855.84889980964, 183856.0738998931, 183856.29229992628, 183856.5400999505, 183856.79319989868, 183857.2103998158, 183868.7757998705, 183879.25180001184, 183889.645999996, 183900.0790999271, 183910.4950998444, 183920.92619999312, 183931.53049983084, 183942.36440001987, 183952.9670998454, 183963.4069998283, 183974.20139983296, 183984.7019999288, 183995.1296998188, 184005.58399991132, 184016.2864997983, 184026.78209985606, 184037.17649984173, 184047.8438998107, 184062.00859998353, 184072.9898000136, 184083.59960000962, 184094.0306999255, 184104.4451999478, 184115.1108997874, 184127.6773000136, 184138.26629985124, 184148.67219980806, 184159.8445000127, 184170.29059980996, 184180.70019991137, 184194.6803999599, 184205.05729992874, 184215.48349992372, 184224.42239988595]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -4.0, -5.0, -5.0, -14.0, -22.0, -22.0, -36.0, -42.0, -42.0, -57.0, -63.0, -63.0, -81.0, -89.0, -121.0, -136.0, -136.0, -220.0, -245.0, -245.0, -312.0, -312.0, -312.0, -379.0, -385.0, -407.0, -425.0, -425.0, -454.0, -470.0, -470.0, -500.0, -506.0, -506.0, -535.0, -542.0, -542.0, -582.0, -588.0, -614.0, -627.0, -627.0, -643.0, -649.0, -649.0, -649.0, -649.0, -649.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -650.0, -651.0, -651.0, -651.0, -651.0, -652.0, -652.0, -652.0, -652.0, -652.0, -649.0, -647.0, -647.0, -641.0, -640.0, -638.0, -632.0, -628.0, -628.0, -622.0, -622.0, -621.0, -620.0, -619.0, -619.0, -618.0, -617.0, -617.0, -615.0, -615.0, -614.0, -613.0, -612.0, -612.0, -612.0]","[356, 355.0, 355.0, 355.0, 354.0, 354.0, 354.0, 352.0, 352.0, 352.0, 350.0, 349.0, 349.0, 348.0, 347.0, 347.0, 346.0, 346.0, 346.0, 344.0, 343.0, 343.0, 338.0, 333.0, 331.0, 331.0, 322.0, 315.0, 315.0, 294.0, 289.0, 289.0, 259.0, 252.0, 252.0, 222.0, 205.0, 205.0, 183.0, 176.0, 176.0, 162.0, 158.0, 158.0, 138.0, 132.0, 103.0, 91.0, 91.0, 24.0, 6.0, 6.0, -43.0, -43.0, -43.0, -98.0, -104.0, -122.0, -140.0, -140.0, -169.0, -186.0, -186.0, -213.0, -218.0, -218.0, -243.0, -248.0, -248.0, -290.0, -297.0, -339.0, -366.0, -366.0, -404.0, -430.0, -430.0, -450.0, -453.0, -453.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -451.0, -451.0, -451.0, -449.0, -449.0, -449.0, -444.0, -443.0, -443.0, -436.0, -434.0, -434.0, -423.0, -419.0, -415.0, -403.0, -396.0, -396.0, -386.0, -384.0, -383.0, -382.0, -381.0, -381.0, -379.0, -378.0, -378.0, -377.0, -376.0, -375.0, -372.0, -371.0, -371.0, -369.0]"
"BIGGER","Dataset","1","-1125","6","7","1","3375","0.48","0.47","2250","3375","201.5","221.5","403","443","Control","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","19","19","0","19","19","19","19","19","0","0","0","19","19","0","0","19","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","321.0591000970453","321.0591000970453","psycho","19","19","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","1169.6752000134438","NA","27760.759299853817","1169.6752000134438","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","184554.72799995914","186086.39630000107","11392.047999892384","185054.92099979892","187086.8336998392","188112.82799998298","185576.67979993857","187589.34419997968","NA","11391.782299848273","59826.40939997509","189290.65199987963","188113.63529996015","37153.602699982","NA","184544.18149986304","[188116.5403998457, 188128.8422998041, 188139.52009985223, 188150.24799993262, 188161.0512000043, 188171.74049979076, 188182.42289987393, 188193.0933999829, 188203.91309983097, 188214.71879980527, 188225.5034998525, 188236.5244999528, 188247.31149990112, 188258.19089985453, 188270.09969996288, 188280.95749998465, 188292.36519988626, 188303.609599825, 188314.47239988483, 188325.41199983098, 188336.09539992176, 188348.9904999733, 188361.161199864, 188371.86129996553, 188382.6085999608, 188394.34689981863, 188405.08989989758, 188415.8059998881, 188426.48899997585, 188437.59949994273, 188449.2357999552, 188462.51429989934, 188475.0610999763, 188486.9644998107, 188498.53309988976, 188510.7530998066, 188522.51889999025, 188533.2485998515, 188552.20869998448, 188563.34399990737, 188574.16149997152, 188585.58159996755, 188596.57749999315, 188609.29749999195, 188655.39369988255, 188667.35829995014, 188680.96959986724, 188692.1057999134, 188703.7463998422, 188714.45450000465, 188725.7642999757, 188736.51989991777, 188748.80969990045, 188759.55359986983, 188770.43239981867, 188781.20919992216, 188792.69459983334, 188803.50239994004, 188814.555299934, 188825.76469983906, 188837.35349983908, 188848.2028997969, 188859.71859982237, 188870.49339991063, 188881.89329998568, 188892.7666998934, 188905.1653998904, 188923.79639996216, 188935.26049982756, 188946.75170001574, 188958.69899983518, 188970.22459981963, 188981.66529997252, 188993.16529999487, 189005.1426999271, 189015.8381999936, 189026.5998998657, 189037.25079982542, 189048.73299994506, 189059.6948999446, 189070.588799892, 189081.3010998536, 189092.60629978962, 189103.4076998476, 189115.0552998297, 189125.9494998958, 189136.71879982576, 189147.75659982115, 189159.58509990014, 189172.2710998729, 189222.79699984938, 189234.0579999145, 189245.0150998775, 189255.64250000753, 189266.96009980515, 189278.04419980384, 189286.21559985913]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -3.0, -3.0, -4.0, -4.0, -3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 20.0, 29.0, 29.0, 93.0, 101.0, 121.0, 127.0, 127.0, 147.0, 162.0, 162.0, 199.0, 222.0, 222.0, 264.0, 272.0, 272.0, 343.0, 369.0, 369.0, 414.0, 423.0, 423.0, 482.0, 487.0, 487.0, 517.0, 517.0, 539.0, 549.0, 549.0, 561.0, 564.0, 564.0, 576.0, 579.0, 579.0, 580.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 578.0, 578.0, 578.0, 568.0, 568.0, 565.0, 564.0, 564.0, 564.0, 564.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 351.0, 346.0, 346.0, 319.0, 319.0, 298.0, 282.0, 282.0, 249.0, 241.0, 241.0, 153.0, 123.0, 123.0, -83.0, -110.0, -171.0, -192.0, -192.0, -238.0, -258.0, -258.0, -298.0, -317.0, -317.0, -347.0, -355.0, -355.0, -398.0, -408.0, -408.0, -422.0, -424.0, -424.0, -431.0, -432.0, -432.0, -435.0, -435.0, -435.0, -435.0, -435.0, -427.0, -425.0, -425.0, -408.0, -400.0, -400.0, -397.0, -397.0, -397.0, -395.0, -395.0, -395.0, -392.0, -391.0, -391.0, -383.0, -382.0, -382.0, -342.0, -342.0, -336.0, -335.0, -334.0, -334.0, -334.0]"
"BIGGER","Dataset","1","750","3","6","1","2250","0.51","0.48","1500","750","183","201.5","366","403","Incongurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","20","20","0","20","20","20","20","20","0","0","0","20","20","0","0","20","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","118.39119996875525","118.39119996875525","psycho","20","20","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","973.5371000133455","NA","27760.759299853817","973.5371000133455","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","189636.76519994624","191163.74839982018","11392.047999892384","190137.59469985962","192164.18289998546","193178.93289984204","190653.31869991496","192655.88599978946","NA","11391.782299848273","59826.40939997509","194160.6415999122","193179.71599986777","37153.602699982","NA","189623.46289982088","[193184.40439994447, 193203.74189992435, 193217.96019980684, 193228.9248998277, 193239.6793998778, 193250.72639994323, 193261.36779994704, 193271.73209981993, 193282.08739985712, 193292.43519995362, 193302.79559991322, 193313.1935999263, 193323.567799991, 193333.97739985958, 193345.3488999512, 193355.69369979203, 193366.11859989353, 193376.75379985012, 193387.25859997794, 193397.69479981624, 193408.81429985166, 193419.29969983175, 193429.92019979283, 193440.39929984137, 193451.7347998917, 193462.15159981512, 193472.56449982524, 193482.9692998901, 193493.39689989574, 193504.23630001023, 193514.67559998855, 193525.3579998389, 193535.85210000165, 193546.54349992052, 193556.92419991829, 193567.34269997105, 193578.35929980502, 193588.9665998984, 193599.4760999456, 193609.97479991056, 193620.37529982626, 193630.91049995273, 193643.01339979284, 193653.39899994433, 193663.84479985572, 193674.2213999387, 193684.91619988345, 193696.0355998017, 193706.4492998179, 193716.92639985122, 193728.16829988733, 193739.65609981678, 193750.90099987574, 193761.34489988908, 193771.73579996452, 193782.14479982853, 193792.56309987977, 193802.92309983633, 193813.36399982683, 193824.13269998506, 193834.93659994565, 193845.5770998262, 193856.21379991062, 193866.6213999968, 193877.51389993355, 193887.9346998874, 193898.39129988104, 193910.0635999348, 193920.44829996303, 193931.23029987328, 193943.21269984357, 193953.6793997977, 193964.10999982618, 193974.8749998398, 193985.64459988847, 193996.42219999805, 194006.97709992528, 194017.8755999077, 194028.31620001234, 194038.75159984455, 194049.42479985766, 194059.8879000172, 194070.353299845, 194081.1923998408, 194091.6531998664, 194102.0361999981, 194112.44649998844, 194122.79599998146, 194133.22109985165, 194143.63719988614, 194154.00979993865, 194157.94149995781]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -8.0, -8.0, -11.0, -11.0, -11.0, -13.0, -13.0, -14.0, -15.0, -15.0, -15.0, -15.0, -17.0, -17.0, -17.0, -17.0, -17.0, -17.0, -12.0, -8.0, -8.0, -2.0, 0.0, 0.0, 8.0, 14.0, 14.0, 32.0, 37.0, 48.0, 66.0, 83.0, 83.0, 83.0, 117.0, 136.0, 136.0, 169.0, 177.0, 177.0, 226.0, 236.0, 236.0, 290.0, 302.0, 302.0, 342.0, 346.0, 352.0, 358.0, 374.0, 374.0, 398.0, 410.0, 410.0, 421.0, 430.0, 434.0, 452.0, 467.0, 467.0, 467.0, 522.0, 533.0, 533.0, 569.0, 576.0, 576.0, 602.0, 604.0, 604.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 358.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 359.0, 351.0, 348.0, 348.0, 333.0, 325.0, 325.0, 302.0, 284.0, 284.0, 260.0, 256.0, 256.0, 228.0, 216.0, 216.0, 181.0, 174.0, 156.0, 126.0, 97.0, 97.0, 97.0, 42.0, 16.0, 16.0, -23.0, -31.0, -31.0, -73.0, -79.0, -79.0, -100.0, -104.0, -104.0, -122.0, -124.0, -128.0, -132.0, -140.0, -140.0, -152.0, -158.0, -158.0, -169.0, -176.0, -180.0, -193.0, -203.0, -203.0, -203.0, -241.0, -247.0, -247.0, -281.0, -287.0, -287.0, -316.0, -318.0, -318.0, -321.0, -321.0, -321.0, -321.0, -321.0, -321.0, -321.0, -321.0, -321.0]"
"BIGGER","Dataset","1","1125","6","7","1","3375","0.48","0.47","2250","4500","201.5","221.5","403","443","Congurent","undefined","yes","undefined","22","undefined","undefined","black","yes","psycho","I have read and understood the information shown above","psycho","psycho","0","uniform","1","BIGGER","undefined","1","0","0","21","21","0","21","21","21","21","21","0","0","0","21","21","0","0","21","Fri Dec  9 14:03:01 2022","A template containing a practice and an experimental phase","yes","experiment.osexp","C:\Users\lauri\Desktop\Local_Git\Laurits_Code\Experiments\PercAct - Exam","no","mono","no","42","no","white","no","Participate!","yes","Male","2000","104.64260005392134","104.64260005392134","psycho","21","21","C:/Users/lauri/Desktop/Local_Git/Laurits_Code/Experiments/PercAct - Exam/Data/subject-9365.csv","psycho","Lentiform Loewenfeld","3.3.12","testMonitor","yes","0","BIGGER","NA","space","BIGGER","1030.1166998688132","NA","27760.759299853817","1030.1166998688132","2","psycho","Yes","1024","2","48000","-16","experiment","9365","odd","87590.25449980982","87589.9034999311","194426.5449999366","195935.04050001502","11392.047999892384","194926.87550000846","196935.162599897","197957.86680001765","195425.32539996319","197430.72569998913","NA","11391.782299848273","59826.40939997509","198995.8973999601","197959.01969983242","37153.602699982","NA","194415.94739980064","[197962.50399993733, 197974.0698998794, 197985.51529995166, 197996.3091998361, 198007.15419999324, 198019.0874999389, 198032.24450000562, 198045.55039992556, 198056.3031998463, 198067.14659999125, 198079.0304997936, 198089.70149978995, 198100.39649996907, 198111.952399835, 198122.60349979624, 198133.34029982798, 198148.13819993287, 198159.9688997958, 198170.70489982143, 198181.91439984366, 198193.74389993027, 198204.9429998733, 198215.85489995778, 198227.5515999645, 198238.53209987283, 198250.0570998527, 198260.82159997895, 198271.49349986576, 198282.17609995045, 198331.96709980257, 198346.88799991272, 198358.19169995375, 198369.28969994187, 198380.17769996077, 198392.24829990417, 198403.03339995444, 198414.23899983056, 198425.10579992086, 198436.47479987703, 198448.77699995413, 198460.47419984825, 198471.45129996352, 198482.3397998698, 198493.432499934, 198505.0613998901, 198516.86439989135, 198528.3120998647, 198539.78269989602, 198550.65919994377, 198561.43799982965, 198572.0890997909, 198619.31589990854, 198630.0272999797, 198640.75979986228, 198651.87479997985, 198662.54960000515, 198673.18379995413, 198684.85670001246, 198695.63259999268, 198706.3457998447, 198717.0125998091, 198729.44269981235, 198741.42789980397, 198753.2549998723, 198764.01069993153, 198775.36349999718, 198786.11180000007, 198796.81369988248, 198808.7269999087, 198820.36469993182, 198831.28899987787, 198845.27379996143, 198856.41389992088, 198867.41029983386, 198879.94279991835, 198890.77049982734, 198902.51849987544, 198914.01339997537, 198924.8036998324, 198935.77559990808, 198946.6774999164, 198958.3162998315, 198970.222099917, 198981.01269989274, 198992.286299821, 198992.62069980614]","Extended template","0","0","0","yes","3000","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -3.0, -15.0, -20.0, -20.0, -26.0, -28.0, -28.0, -35.0, -40.0, -40.0, -50.0, -52.0, -52.0, -57.0, -59.0, -59.0, -62.0, -70.0, -78.0, -85.0, -85.0, -93.0, -96.0, -96.0, -102.0, -102.0, -102.0, -91.0, -78.0, -78.0, -48.0, -42.0, -42.0, -27.0, -19.0, -19.0, 3.0, 11.0, 11.0, 75.0, 94.0, 94.0, 146.0, 156.0, 156.0, 191.0, 204.0, 204.0, 254.0, 267.0, 267.0, 318.0, 318.0, 318.0, 352.0, 370.0, 370.0, 418.0, 418.0, 448.0, 459.0, 469.0, 476.0, 482.0, 482.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0, 485.0]","[356, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 356.0, 357.0, 359.0, 359.0, 368.0, 370.0, 370.0, 373.0, 373.0, 373.0, 376.0, 377.0, 377.0, 379.0, 379.0, 379.0, 380.0, 380.0, 380.0, 380.0, 372.0, 346.0, 317.0, 317.0, 275.0, 257.0, 257.0, 203.0, 146.0, 146.0, 82.0, 49.0, 49.0, 1.0, -9.0, -9.0, -28.0, -35.0, -35.0, -57.0, -64.0, -64.0, -109.0, -121.0, -121.0, -155.0, -162.0, -162.0, -182.0, -189.0, -189.0, -214.0, -221.0, -221.0, -240.0, -240.0, -240.0, -253.0, -259.0, -259.0, -277.0, -277.0, -290.0, -294.0, -300.0, -304.0, -310.0, -310.0, -314.0, -314.0, -314.0, -314.0, -314.0, -314.0, -314.0, -314.0, -314.0]"
